Date,Ts_C,SM_5,SM_20,SM_40,SM_50
2020-10-17,0.425,0.16060416666666666,0.176,0.15503125,0.14633333333333332
2020-10-18,0.5,0.16232291666666668,0.17526041666666667,0.15554166666666666,0.14591666666666667
2020-10-19,0.5333333333333333,0.169125,0.17426041666666667,0.156,0.14690625
2020-10-20,0.6083333333333333,0.17426041666666667,0.17455208333333333,0.15614583333333334,0.14665625
2020-10-21,0.8114583333333333,0.17544791666666665,0.17347916666666666,0.15675,0.1469375
2020-10-22,0.9500000000000001,0.17655208333333333,0.17271875,0.157,0.14720833333333333
2020-10-23,0.68125,0.176375,0.17557291666666666,0.15587499999999999,0.14802083333333332
2020-10-24,0.5375,0.17514583333333333,0.17517708333333332,0.15623958333333332,0.14631249999999998
2020-10-25,0.5968749999999999,0.17405208333333333,0.1764895833333333,0.15667708333333333,0.15029166666666666
2020-10-26,0.509375,0.17381249999999998,0.178,0.156,0.14838541666666666
2020-10-27,0.5,0.17161458333333332,0.178,0.156,0.14536458333333332
2020-10-28,0.45937500000000003,0.16664583333333335,0.17832291666666666,0.156,0.14544791666666665
2020-10-29,0.4041666666666667,0.16208333333333333,0.179,0.15634375,0.14987499999999998
2020-10-30,0.4,0.15984375,0.179,0.157,0.14594791666666665
2020-10-31,0.4,0.15802083333333333,0.179,0.157,0.144
2020-11-01,0.35625,0.15711458333333334,0.179,0.15688541666666667,0.144
2020-11-02,0.3,0.15507291666666667,0.179,0.156125,0.14410416666666664
2020-11-03,0.3,0.1526875,0.179,0.157,0.144
2020-11-04,0.3,0.15226041666666668,0.17876041666666667,0.15703125,0.14401041666666667
2020-11-05,0.31354166666666666,0.15337499999999998,0.17846874999999998,0.15836458333333334,0.14401041666666667
2020-11-06,0.3,0.15303125,0.17805208333333333,0.159,0.144
2020-11-07,0.3791666666666667,0.15464583333333334,0.178,0.159,0.1438333333333333
2020-11-08,0.4291666666666667,0.15758333333333333,0.178,0.159,0.14380208333333333
2020-11-09,0.5,0.16138541666666667,0.178,0.15946875,0.14604166666666665
2020-11-10,0.5,0.162,0.17885416666666665,0.16042708333333333,0.14579166666666665
2020-11-11,0.47708333333333336,0.16138541666666667,0.179,0.1600625,0.14453125
2020-11-12,0.4,0.160375,0.179,0.16048958333333332,0.144
2020-11-13,0.39895833333333336,0.15866666666666668,0.179,0.161,0.14377083333333332
2020-11-14,0.321875,0.15664583333333335,0.179,0.161,0.14354166666666665
2020-11-15,0.3,0.15592708333333333,0.179,0.16133333333333333,0.143
2020-11-16,0.3,0.155,0.179,0.162,0.14329166666666665
2020-11-17,0.3,0.15555208333333334,0.179,0.162,0.14390624999999999
2020-11-18,0.3072916666666667,0.156,0.179,0.162,0.14731249999999999
2020-11-19,0.38020833333333337,0.15665625,0.179,0.162,0.1438333333333333
2020-11-20,0.4,0.15853125,0.179,0.162,0.14692708333333332
2020-11-21,0.4,0.160375,0.179,0.162,0.1455
2020-11-22,0.4,0.16090909090909092,0.179,0.1627818181818182,0.148
