Reading,Receive,Value,Unit,Data Quality
2021-05-05 13:48:29,2021-05-05 13:48:35,4.50,ft,A
2021-05-05 13:33:29,2021-05-05 13:33:35,4.50,ft,A
2021-05-05 13:18:29,2021-05-05 13:18:35,4.50,ft,A
2021-05-05 13:03:31,2021-05-05 13:03:35,4.50,ft,A
2021-05-05 12:48:31,2021-05-05 12:49:05,4.50,ft,A
2021-05-05 12:33:28,2021-05-05 12:33:35,4.54,ft,A
2021-05-05 12:18:31,2021-05-05 12:18:35,4.54,ft,A
2021-05-05 12:03:30,2021-05-05 12:03:35,4.54,ft,A
2021-05-05 11:48:28,2021-05-05 11:49:05,4.54,ft,A
2021-05-05 11:33:28,2021-05-05 11:34:05,4.57,ft,A
2021-05-05 11:18:29,2021-05-05 11:18:35,4.54,ft,A
2021-05-05 11:03:29,2021-05-05 11:03:35,4.54,ft,A
2021-05-05 10:48:30,2021-05-05 10:49:05,4.50,ft,A
2021-05-05 10:33:28,2021-05-05 10:34:05,4.50,ft,A
2021-05-05 10:18:28,2021-05-05 10:19:05,4.50,ft,A
2021-05-05 10:03:34,2021-05-05 10:03:35,4.50,ft,A
2021-05-05 09:48:29,2021-05-05 09:48:35,4.50,ft,A
2021-05-05 09:33:28,2021-05-05 09:34:05,4.50,ft,A
2021-05-05 09:18:29,2021-05-05 09:18:35,4.54,ft,A
2021-05-05 09:03:29,2021-05-05 09:03:35,4.54,ft,A
2021-05-05 08:48:29,2021-05-05 08:48:35,4.54,ft,A
2021-05-05 08:33:30,2021-05-05 08:34:05,4.54,ft,A
2021-05-05 08:18:28,2021-05-05 08:19:05,4.54,ft,A
2021-05-05 08:03:28,2021-05-05 08:04:05,4.54,ft,A
2021-05-05 07:48:28,2021-05-05 07:49:05,4.54,ft,A
2021-05-05 07:33:33,2021-05-05 07:34:05,4.50,ft,A
2021-05-05 07:18:28,2021-05-05 07:19:05,4.50,ft,A
2021-05-05 07:03:29,2021-05-05 07:03:35,4.50,ft,A
2021-05-05 06:48:28,2021-05-05 06:49:05,4.50,ft,A
2021-05-05 06:33:29,2021-05-05 06:34:35,4.50,ft,A
2021-05-05 06:18:28,2021-05-05 06:19:05,4.50,ft,A
2021-05-05 06:03:29,2021-05-05 06:03:35,4.50,ft,A
2021-05-05 05:48:29,2021-05-05 05:48:35,4.50,ft,A
2021-05-05 05:33:29,2021-05-05 05:33:35,4.50,ft,A
2021-05-05 05:18:28,2021-05-05 05:19:05,4.50,ft,A
2021-05-05 05:03:30,2021-05-05 05:04:35,4.50,ft,A
2021-05-05 04:48:31,2021-05-05 04:49:05,4.50,ft,A
2021-05-05 04:33:28,2021-05-05 04:34:05,4.50,ft,A
2021-05-05 04:18:30,2021-05-05 04:19:05,4.50,ft,A
2021-05-05 04:03:28,2021-05-05 04:04:05,4.50,ft,A
2021-05-05 03:48:28,2021-05-05 03:49:05,4.50,ft,A
2021-05-05 03:33:28,2021-05-05 03:34:05,4.50,ft,A
2021-05-05 03:18:28,2021-05-05 03:19:05,4.50,ft,A
2021-05-05 03:03:28,2021-05-05 03:03:35,4.50,ft,A
2021-05-05 02:48:30,2021-05-05 02:49:05,4.50,ft,A
2021-05-05 02:33:28,2021-05-05 02:34:05,4.50,ft,A
2021-05-05 02:18:28,2021-05-05 02:19:05,4.50,ft,A
2021-05-05 02:03:32,2021-05-05 02:03:35,4.50,ft,A
2021-05-05 01:48:28,2021-05-05 01:49:35,4.50,ft,A
2021-05-05 01:33:28,2021-05-05 01:34:05,4.50,ft,A
2021-05-05 01:18:28,2021-05-05 01:19:05,4.50,ft,A
2021-05-05 01:03:28,2021-05-05 01:04:05,4.50,ft,A
2021-05-05 00:48:30,2021-05-05 00:49:05,4.54,ft,A
2021-05-05 00:33:28,2021-05-05 00:34:05,4.50,ft,A
2021-05-05 00:18:28,2021-05-05 00:19:05,4.50,ft,A
2021-05-05 00:03:28,2021-05-05 00:04:05,4.50,ft,A
2021-05-04 23:48:28,2021-05-04 23:48:35,4.50,ft,A
2021-05-04 23:33:33,2021-05-04 23:34:05,4.50,ft,A
2021-05-04 23:18:28,2021-05-04 23:19:05,4.50,ft,A
2021-05-04 23:03:28,2021-05-04 23:04:05,4.50,ft,A
2021-05-04 22:48:31,2021-05-04 22:49:05,4.50,ft,A
2021-05-04 22:33:28,2021-05-04 22:34:05,4.50,ft,A
2021-05-04 22:18:28,2021-05-04 22:19:05,4.50,ft,A
2021-05-04 22:03:28,2021-05-04 22:04:35,4.50,ft,A
2021-05-04 21:48:28,2021-05-04 21:49:05,4.50,ft,A
2021-05-04 21:33:28,2021-05-04 21:34:05,4.47,ft,A
2021-05-04 21:18:30,2021-05-04 21:19:05,4.47,ft,A
2021-05-04 21:03:29,2021-05-04 21:03:35,4.44,ft,A
2021-05-04 20:48:31,2021-05-04 20:49:05,4.44,ft,A
2021-05-04 20:33:30,2021-05-04 20:34:05,4.40,ft,A
2021-05-04 20:18:28,2021-05-04 20:19:05,4.40,ft,A
2021-05-04 20:03:28,2021-05-04 20:04:05,4.37,ft,A
2021-05-04 19:48:28,2021-05-04 19:48:35,4.37,ft,A
2021-05-04 19:33:28,2021-05-04 19:34:05,4.37,ft,A
2021-05-04 19:18:30,2021-05-04 19:19:05,4.34,ft,A
2021-05-04 19:03:28,2021-05-04 19:03:35,4.34,ft,A
2021-05-04 18:48:28,2021-05-04 18:49:05,4.34,ft,A
2021-05-04 18:33:28,2021-05-04 18:34:05,4.34,ft,A
2021-05-04 18:18:28,2021-05-04 18:19:05,4.31,ft,A
2021-05-04 18:03:33,2021-05-04 18:04:05,4.31,ft,A
2021-05-04 17:48:28,2021-05-04 17:49:05,4.31,ft,A
2021-05-04 17:33:28,2021-05-04 17:34:05,4.31,ft,A
2021-05-04 17:18:30,2021-05-04 17:18:35,4.27,ft,A
2021-05-04 16:48:29,2021-05-04 16:49:05,4.27,ft,A
2021-05-04 16:18:29,2021-05-04 16:18:35,4.31,ft,A
2021-05-04 16:03:29,2021-05-04 16:03:35,4.31,ft,A
2021-05-04 15:48:29,2021-05-04 15:48:35,4.31,ft,A
2021-05-04 15:33:29,2021-05-04 15:33:35,4.31,ft,A
2021-05-04 15:18:31,2021-05-04 15:18:35,4.31,ft,A
2021-05-04 15:03:31,2021-05-04 15:03:35,4.31,ft,A
2021-05-04 14:48:29,2021-05-04 14:48:35,4.31,ft,A
2021-05-04 14:33:30,2021-05-04 14:33:35,4.31,ft,A
2021-05-04 14:18:29,2021-05-04 14:18:35,4.31,ft,A
2021-05-04 14:03:29,2021-05-04 14:04:05,4.31,ft,A
2021-05-04 13:48:29,2021-05-04 13:48:35,4.31,ft,A
2021-05-04 13:33:29,2021-05-04 13:34:05,4.34,ft,A
2021-05-04 13:18:29,2021-05-04 13:18:35,4.34,ft,A
2021-05-04 13:03:31,2021-05-04 13:03:35,4.34,ft,A
2021-05-04 12:48:29,2021-05-04 12:49:05,4.37,ft,A
2021-05-04 12:33:29,2021-05-04 12:34:05,4.37,ft,A
2021-05-04 12:18:33,2021-05-04 12:19:05,4.37,ft,A
2021-05-04 12:03:29,2021-05-04 12:04:05,4.37,ft,A
2021-05-04 11:48:29,2021-05-04 11:49:05,4.40,ft,A
2021-05-04 11:33:29,2021-05-04 11:34:05,4.40,ft,A
2021-05-04 11:18:29,2021-05-04 11:19:05,4.44,ft,A
2021-05-04 11:03:28,2021-05-04 11:04:05,4.44,ft,A
2021-05-04 10:48:31,2021-05-04 10:48:35,4.44,ft,A
2021-05-04 10:33:29,2021-05-04 10:34:05,4.44,ft,A
2021-05-04 10:18:29,2021-05-04 10:19:05,4.44,ft,A
2021-05-04 10:03:29,2021-05-04 10:03:35,4.44,ft,A
2021-05-04 09:48:33,2021-05-04 09:49:05,4.44,ft,A
2021-05-04 09:33:28,2021-05-04 09:34:05,4.47,ft,A
2021-05-04 09:18:29,2021-05-04 09:19:05,4.47,ft,A
2021-05-04 09:03:29,2021-05-04 09:03:35,4.47,ft,A
2021-05-04 08:48:31,2021-05-04 08:48:35,4.47,ft,A
2021-05-04 08:33:29,2021-05-04 08:34:05,4.47,ft,A
2021-05-04 08:18:29,2021-05-04 08:18:35,4.47,ft,A
2021-05-04 08:03:29,2021-05-04 08:03:35,4.50,ft,A
2021-05-04 07:48:29,2021-05-04 07:48:35,4.50,ft,A
2021-05-04 07:33:29,2021-05-04 07:34:05,4.50,ft,A
2021-05-04 07:18:31,2021-05-04 07:19:05,4.50,ft,A
2021-05-04 07:03:31,2021-05-04 07:04:05,4.50,ft,A
2021-05-04 06:48:29,2021-05-04 06:48:35,4.50,ft,A
2021-05-04 06:33:31,2021-05-04 06:33:35,4.50,ft,A
2021-05-04 06:18:29,2021-05-04 06:19:05,4.50,ft,A
2021-05-04 06:03:29,2021-05-04 06:04:05,4.50,ft,A
2021-05-04 05:48:29,2021-05-04 05:48:35,4.50,ft,A
2021-05-04 05:33:29,2021-05-04 05:34:05,4.50,ft,A
2021-05-04 05:18:29,2021-05-04 05:19:05,4.50,ft,A
2021-05-04 05:03:31,2021-05-04 05:04:05,4.50,ft,A
2021-05-04 04:48:29,2021-05-04 04:48:35,4.50,ft,A
2021-05-04 04:33:29,2021-05-04 04:34:05,4.54,ft,A
2021-05-04 04:18:33,2021-05-04 04:19:05,4.54,ft,A
2021-05-04 04:03:29,2021-05-04 04:04:05,4.54,ft,A
2021-05-04 03:48:29,2021-05-04 03:49:05,4.54,ft,A
2021-05-04 03:33:29,2021-05-04 03:34:05,4.54,ft,A
2021-05-04 03:18:29,2021-05-04 03:19:35,4.54,ft,A
2021-05-04 03:03:31,2021-05-04 03:04:05,4.54,ft,A
2021-05-04 02:48:29,2021-05-04 02:49:05,4.54,ft,A
2021-05-04 02:33:29,2021-05-04 02:34:35,4.57,ft,A
2021-05-04 02:18:29,2021-05-04 02:18:35,4.57,ft,A
2021-05-04 02:03:29,2021-05-04 02:04:05,4.57,ft,A
2021-05-04 01:48:33,2021-05-04 01:49:05,4.57,ft,A
2021-05-04 01:33:29,2021-05-04 01:34:05,4.57,ft,A
2021-05-04 01:18:29,2021-05-04 01:19:05,4.57,ft,A
2021-05-04 01:03:31,2021-05-04 01:04:05,4.60,ft,A
2021-05-04 00:48:29,2021-05-04 00:49:35,4.60,ft,A
2021-05-04 00:33:29,2021-05-04 00:34:05,4.60,ft,A
2021-05-04 00:18:29,2021-05-04 00:19:05,4.60,ft,A
2021-05-04 00:03:29,2021-05-04 00:04:05,4.63,ft,A
2021-05-03 23:48:29,2021-05-03 23:49:35,4.60,ft,A
2021-05-03 23:33:31,2021-05-03 23:34:05,4.63,ft,A
2021-05-03 23:18:29,2021-05-03 23:19:05,4.63,ft,A
2021-05-03 23:03:31,2021-05-03 23:04:05,4.63,ft,A
2021-05-03 22:48:31,2021-05-03 22:48:35,4.63,ft,A
2021-05-03 22:33:29,2021-05-03 22:34:05,4.63,ft,A
2021-05-03 22:18:29,2021-05-03 22:19:05,4.67,ft,A
2021-05-03 22:03:29,2021-05-03 22:04:05,4.67,ft,A
2021-05-03 21:48:29,2021-05-03 21:49:05,4.67,ft,A
2021-05-03 21:33:30,2021-05-03 21:33:35,4.67,ft,A
2021-05-03 21:18:29,2021-05-03 21:18:35,4.63,ft,A
2021-05-03 21:03:29,2021-05-03 21:04:05,4.63,ft,A
2021-05-03 20:48:30,2021-05-03 20:49:05,4.63,ft,A
2021-05-03 20:33:29,2021-05-03 20:34:05,4.63,ft,A
2021-05-03 20:18:33,2021-05-03 20:19:05,4.63,ft,A
2021-05-03 20:03:29,2021-05-03 20:04:05,4.63,ft,A
2021-05-03 19:48:29,2021-05-03 19:49:05,4.60,ft,A
2021-05-03 19:33:31,2021-05-03 19:34:05,4.60,ft,A
2021-05-03 19:18:29,2021-05-03 19:19:05,4.60,ft,A
2021-05-03 19:03:28,2021-05-03 19:04:05,4.60,ft,A
2021-05-03 18:48:29,2021-05-03 18:49:05,4.60,ft,A
2021-05-03 18:33:29,2021-05-03 18:34:05,4.60,ft,A
2021-05-03 18:18:29,2021-05-03 18:19:05,4.60,ft,A
2021-05-03 18:03:31,2021-05-03 18:04:05,4.60,ft,A
2021-05-03 17:48:31,2021-05-03 17:49:05,4.57,ft,A
2021-05-03 17:33:29,2021-05-03 17:34:05,4.57,ft,A
2021-05-03 17:18:31,2021-05-03 17:19:05,4.60,ft,A
2021-05-03 17:03:29,2021-05-03 17:04:05,4.57,ft,A
2021-05-03 16:48:29,2021-05-03 16:49:05,4.57,ft,A
2021-05-03 16:33:29,2021-05-03 16:34:05,4.57,ft,A
2021-05-03 16:18:29,2021-05-03 16:19:05,4.57,ft,A
2021-05-03 16:03:29,2021-05-03 16:04:05,4.57,ft,A
2021-05-03 15:48:31,2021-05-03 15:49:05,4.57,ft,A
2021-05-03 15:33:29,2021-05-03 15:34:05,4.57,ft,A
2021-05-03 15:18:29,2021-05-03 15:19:05,4.57,ft,A
2021-05-03 15:03:33,2021-05-03 15:04:05,4.57,ft,A
2021-05-03 14:48:29,2021-05-03 14:49:05,4.60,ft,A
2021-05-03 14:33:29,2021-05-03 14:34:05,4.60,ft,A
2021-05-03 14:18:29,2021-05-03 14:19:05,4.60,ft,A
2021-05-03 14:03:29,2021-05-03 14:03:35,4.60,ft,A
2021-05-03 13:48:29,2021-05-03 13:49:05,4.60,ft,A
2021-05-03 13:33:31,2021-05-03 13:34:05,4.60,ft,A
2021-05-03 13:18:29,2021-05-03 13:19:05,4.60,ft,A
2021-05-03 13:03:29,2021-05-03 13:04:35,4.60,ft,A
2021-05-03 12:48:29,2021-05-03 12:49:05,4.60,ft,A
2021-05-03 12:33:33,2021-05-03 12:34:05,4.60,ft,A
2021-05-03 12:18:28,2021-05-03 12:18:35,4.60,ft,A
2021-05-03 12:03:28,2021-05-03 12:03:35,4.60,ft,A
2021-05-03 11:48:28,2021-05-03 11:48:35,4.63,ft,A
2021-05-03 11:33:30,2021-05-03 11:33:35,4.60,ft,A
2021-05-03 11:18:28,2021-05-03 11:18:35,4.63,ft,A
2021-05-03 11:03:28,2021-05-03 11:03:35,4.63,ft,A
2021-05-03 10:48:28,2021-05-03 10:48:35,4.63,ft,A
2021-05-03 10:33:28,2021-05-03 10:33:35,4.63,ft,A
2021-05-03 10:18:28,2021-05-03 10:18:35,4.63,ft,A
2021-05-03 10:03:30,2021-05-03 10:03:35,4.63,ft,A
2021-05-03 09:48:31,2021-05-03 09:49:05,4.63,ft,A
2021-05-03 09:33:29,2021-05-03 09:34:05,4.63,ft,A
2021-05-03 09:18:30,2021-05-03 09:19:05,4.63,ft,A
2021-05-03 09:03:28,2021-05-03 09:04:05,4.63,ft,A
2021-05-03 08:48:28,2021-05-03 08:49:05,4.63,ft,A
2021-05-03 08:33:28,2021-05-03 08:34:05,4.63,ft,A
2021-05-03 08:18:28,2021-05-03 08:19:05,4.63,ft,A
2021-05-03 08:03:28,2021-05-03 08:04:35,4.63,ft,A
2021-05-03 07:48:30,2021-05-03 07:49:05,4.63,ft,A
2021-05-03 07:18:28,2021-05-03 07:19:05,4.63,ft,A
2021-05-03 06:48:28,2021-05-03 06:49:05,4.63,ft,A
2021-05-03 06:33:35,2021-05-03 06:34:05,4.63,ft,A
2021-05-03 06:18:28,2021-05-03 06:19:05,4.63,ft,A
2021-05-03 06:03:28,2021-05-03 06:04:05,4.63,ft,A
2021-05-03 05:33:28,2021-05-03 05:34:05,4.60,ft,A
2021-05-03 05:18:28,2021-05-03 05:18:35,4.60,ft,A
2021-05-03 05:03:30,2021-05-03 05:04:35,4.60,ft,A
2021-05-03 04:48:28,2021-05-03 04:49:05,4.60,ft,A
2021-05-03 04:33:28,2021-05-03 04:34:05,4.60,ft,A
2021-05-03 04:18:28,2021-05-03 04:19:05,4.57,ft,A
2021-05-03 04:03:28,2021-05-03 04:04:35,4.57,ft,A
2021-05-03 03:48:32,2021-05-03 03:48:35,4.57,ft,A
2021-05-03 03:33:28,2021-05-03 03:34:05,4.54,ft,A
2021-05-03 03:18:28,2021-05-03 03:19:05,4.54,ft,A
2021-05-03 02:48:30,2021-05-03 02:49:35,4.50,ft,A
2021-05-03 02:33:28,2021-05-03 02:34:05,4.50,ft,A
2021-05-03 02:03:28,2021-05-03 02:04:05,4.47,ft,A
2021-05-03 01:48:28,2021-05-03 01:49:05,4.47,ft,A
2021-05-03 01:33:29,2021-05-03 01:34:05,4.47,ft,A
2021-05-03 01:18:29,2021-05-03 01:18:35,4.44,ft,A
2021-05-03 01:03:30,2021-05-03 01:04:05,4.40,ft,A
2021-05-03 00:48:28,2021-05-03 00:49:05,4.40,ft,A
2021-05-03 00:18:31,2021-05-03 00:19:35,4.37,ft,A
2021-05-03 00:03:31,2021-05-03 00:04:05,4.37,ft,A
2021-05-02 23:33:28,2021-05-02 23:34:05,4.34,ft,A
2021-05-02 23:18:28,2021-05-02 23:19:05,4.31,ft,A
2021-05-02 23:03:28,2021-05-02 23:04:05,4.27,ft,A
2021-05-02 22:48:28,2021-05-02 22:49:05,4.27,ft,A
2021-05-02 22:33:30,2021-05-02 22:34:05,4.24,ft,A
2021-05-02 22:18:28,2021-05-02 22:19:05,4.21,ft,A
2021-05-02 22:03:27,2021-05-02 22:03:35,4.21,ft,A
2021-05-02 21:48:28,2021-05-02 21:49:05,4.21,ft,A
2021-05-02 21:33:27,2021-05-02 21:34:05,4.17,ft,A
2021-05-02 21:18:32,2021-05-02 21:19:05,4.17,ft,A
2021-05-02 21:03:28,2021-05-02 21:04:05,4.14,ft,A
2021-05-02 20:48:28,2021-05-02 20:49:05,4.14,ft,A
2021-05-02 20:33:30,2021-05-02 20:34:05,4.14,ft,A
2021-05-02 20:18:28,2021-05-02 20:19:05,4.14,ft,A
2021-05-02 20:03:28,2021-05-02 20:03:35,4.14,ft,A
2021-05-02 19:33:27,2021-05-02 19:33:35,4.14,ft,A
2021-05-02 19:18:27,2021-05-02 19:19:06,4.11,ft,A
2021-05-02 19:03:28,2021-05-02 19:04:05,4.14,ft,A
2021-05-02 18:48:30,2021-05-02 18:48:35,4.14,ft,A
2021-05-02 18:33:30,2021-05-02 18:34:05,4.14,ft,A
2021-05-02 18:18:28,2021-05-02 18:19:05,4.11,ft,A
2021-05-02 18:03:29,2021-05-02 18:03:35,4.11,ft,A
2021-05-02 17:48:28,2021-05-02 17:49:05,4.11,ft,A
2021-05-02 17:33:28,2021-05-02 17:34:05,4.08,ft,A
2021-05-02 17:18:28,2021-05-02 17:19:05,4.08,ft,A
2021-05-02 17:03:28,2021-05-02 17:04:05,4.04,ft,A
2021-05-02 16:48:28,2021-05-02 16:48:35,4.04,ft,A
2021-05-02 16:33:30,2021-05-02 16:34:35,4.08,ft,A
2021-05-02 16:18:28,2021-05-02 16:19:05,4.08,ft,A
2021-05-02 16:03:28,2021-05-02 16:04:05,4.04,ft,A
2021-05-02 15:48:33,2021-05-02 15:49:05,4.01,ft,A
2021-05-02 15:33:28,2021-05-02 15:34:05,3.98,ft,A
2021-05-02 15:18:27,2021-05-02 15:19:05,3.98,ft,A
2021-05-02 15:03:27,2021-05-02 15:04:05,3.98,ft,A
2021-05-02 14:48:28,2021-05-02 14:49:05,4.01,ft,A
2021-05-02 14:33:27,2021-05-02 14:34:05,4.01,ft,A
2021-05-02 14:18:30,2021-05-02 14:19:05,4.01,ft,A
2021-05-02 14:03:29,2021-05-02 14:04:05,4.04,ft,A
2021-05-02 13:48:28,2021-05-02 13:48:35,4.04,ft,A
2021-05-02 13:33:28,2021-05-02 13:34:05,4.04,ft,A
2021-05-02 13:18:33,2021-05-02 13:18:35,4.04,ft,A
2021-05-02 13:03:28,2021-05-02 13:03:35,4.08,ft,A
2021-05-02 12:48:28,2021-05-02 12:48:35,4.08,ft,A
2021-05-02 12:33:29,2021-05-02 12:34:05,4.08,ft,A
2021-05-02 12:18:31,2021-05-02 12:19:05,4.08,ft,A
2021-05-02 12:03:29,2021-05-02 12:04:05,4.08,ft,A
2021-05-02 11:48:29,2021-05-02 11:49:05,4.11,ft,A
2021-05-02 11:33:29,2021-05-02 11:34:05,4.08,ft,A
2021-05-02 11:18:29,2021-05-02 11:19:05,4.08,ft,A
2021-05-02 11:03:27,2021-05-02 11:04:05,4.08,ft,A
2021-05-02 10:48:31,2021-05-02 10:49:05,4.11,ft,A
2021-05-02 10:33:31,2021-05-02 10:34:05,4.11,ft,A
2021-05-02 10:18:29,2021-05-02 10:19:05,4.11,ft,A
2021-05-02 10:03:30,2021-05-02 10:04:05,4.11,ft,A
2021-05-02 09:48:29,2021-05-02 09:48:35,4.11,ft,A
2021-05-02 09:33:28,2021-05-02 09:34:05,4.11,ft,A
2021-05-02 09:18:28,2021-05-02 09:19:05,4.08,ft,A
2021-05-02 09:03:28,2021-05-02 09:04:05,4.08,ft,A
2021-05-02 08:48:28,2021-05-02 08:49:05,4.08,ft,A
2021-05-02 08:33:31,2021-05-02 08:34:05,4.08,ft,A
2021-05-02 08:18:29,2021-05-02 08:19:05,4.11,ft,A
2021-05-02 08:03:28,2021-05-02 08:03:35,4.11,ft,A
2021-05-02 07:48:33,2021-05-02 07:49:05,4.11,ft,A
2021-05-02 07:33:28,2021-05-02 07:34:05,4.11,ft,A
2021-05-02 07:18:28,2021-05-02 07:19:05,4.11,ft,A
2021-05-02 07:03:28,2021-05-02 07:04:05,4.11,ft,A
2021-05-02 06:48:28,2021-05-02 06:49:05,4.11,ft,A
2021-05-02 06:33:28,2021-05-02 06:34:05,4.11,ft,A
2021-05-02 06:18:31,2021-05-02 06:18:35,4.11,ft,A
2021-05-02 06:03:28,2021-05-02 06:04:05,4.11,ft,A
2021-05-02 05:48:28,2021-05-02 05:49:05,4.11,ft,A
2021-05-02 05:33:28,2021-05-02 05:34:05,4.11,ft,A
2021-05-02 05:18:33,2021-05-02 05:18:35,4.08,ft,A
2021-05-02 05:03:29,2021-05-02 05:04:05,4.08,ft,A
2021-05-02 04:33:28,2021-05-02 04:34:05,4.08,ft,A
2021-05-02 04:18:28,2021-05-02 04:19:05,4.08,ft,A
2021-05-02 04:03:30,2021-05-02 04:04:35,4.08,ft,A
2021-05-02 03:48:29,2021-05-02 03:49:05,4.04,ft,A
2021-05-02 03:33:29,2021-05-02 03:33:35,4.04,ft,A
2021-05-02 03:18:28,2021-05-02 03:19:05,4.04,ft,A
2021-05-02 03:03:28,2021-05-02 03:04:05,4.04,ft,A
2021-05-02 02:48:29,2021-05-02 02:49:05,4.04,ft,A
2021-05-02 02:33:30,2021-05-02 02:33:35,4.04,ft,A
2021-05-02 02:18:31,2021-05-02 02:19:05,4.04,ft,A
2021-05-02 02:03:28,2021-05-02 02:04:05,4.01,ft,A
2021-05-02 01:48:31,2021-05-02 01:49:05,4.01,ft,A
2021-05-02 01:33:28,2021-05-02 01:34:05,4.01,ft,A
2021-05-02 01:18:29,2021-05-02 01:19:05,4.01,ft,A
2021-05-02 00:48:29,2021-05-02 00:49:05,4.01,ft,A
2021-05-02 00:33:29,2021-05-02 00:33:35,4.01,ft,A
2021-05-02 00:18:28,2021-05-02 00:19:05,4.01,ft,A
2021-05-02 00:03:30,2021-05-02 00:04:05,4.01,ft,A
2021-05-01 23:48:28,2021-05-01 23:49:05,4.01,ft,A
2021-05-01 23:33:28,2021-05-01 23:34:05,3.98,ft,A
2021-05-01 23:18:33,2021-05-01 23:19:05,3.98,ft,A
2021-05-01 23:03:28,2021-05-01 23:04:05,3.98,ft,A
2021-05-01 22:48:29,2021-05-01 22:49:05,3.98,ft,A
2021-05-01 22:33:28,2021-05-01 22:34:05,3.95,ft,A
2021-05-01 22:18:28,2021-05-01 22:19:05,3.95,ft,A
2021-05-01 22:03:30,2021-05-01 22:04:05,3.95,ft,A
2021-05-01 21:48:28,2021-05-01 21:48:35,3.95,ft,A
2021-05-01 21:33:28,2021-05-01 21:34:05,3.95,ft,A
2021-05-01 21:18:28,2021-05-01 21:19:05,3.95,ft,A
2021-05-01 21:03:28,2021-05-01 21:04:05,3.95,ft,A
2021-05-01 20:48:32,2021-05-01 20:48:35,3.95,ft,A
2021-05-01 20:33:28,2021-05-01 20:34:05,3.95,ft,A
2021-05-01 20:18:29,2021-05-01 20:19:05,3.95,ft,A
2021-05-01 20:03:30,2021-05-01 20:03:35,3.91,ft,A
2021-05-01 19:48:28,2021-05-01 19:48:35,3.91,ft,A
2021-05-01 19:33:28,2021-05-01 19:34:05,3.91,ft,A
2021-05-01 19:18:28,2021-05-01 19:19:05,3.91,ft,A
2021-05-01 19:03:28,2021-05-01 19:03:35,3.91,ft,A
2021-05-01 18:48:28,2021-05-01 18:49:35,3.95,ft,A
2021-05-01 18:33:30,2021-05-01 18:34:05,3.91,ft,A
2021-05-01 18:18:28,2021-05-01 18:18:35,3.91,ft,A
2021-05-01 18:03:31,2021-05-01 18:04:05,3.91,ft,A
2021-05-01 17:48:30,2021-05-01 17:49:05,3.91,ft,A
2021-05-01 17:33:28,2021-05-01 17:34:05,3.91,ft,A
2021-05-01 17:18:29,2021-05-01 17:19:05,3.91,ft,A
2021-05-01 16:48:28,2021-05-01 16:49:05,3.95,ft,A
2021-05-01 16:33:28,2021-05-01 16:33:35,3.91,ft,A
2021-05-01 16:18:30,2021-05-01 16:18:35,3.91,ft,A
2021-05-01 16:03:28,2021-05-01 16:03:35,3.91,ft,A
2021-05-01 15:48:29,2021-05-01 15:49:05,3.91,ft,A
2021-05-01 15:33:28,2021-05-01 15:33:35,3.95,ft,A
2021-05-01 15:18:29,2021-05-01 15:19:05,3.95,ft,A
2021-05-01 15:03:32,2021-05-01 15:03:35,3.98,ft,A
2021-05-01 14:48:30,2021-05-01 14:49:05,3.98,ft,A
2021-05-01 14:33:29,2021-05-01 14:34:05,3.98,ft,A
2021-05-01 14:03:31,2021-05-01 14:04:05,4.01,ft,A
2021-05-01 13:48:29,2021-05-01 13:49:05,4.01,ft,A
2021-05-01 13:33:29,2021-05-01 13:34:05,4.01,ft,A
2021-05-01 13:18:28,2021-05-01 13:18:35,4.04,ft,A
2021-05-01 13:03:29,2021-05-01 13:04:35,4.04,ft,A
2021-05-01 12:48:29,2021-05-01 12:49:05,4.04,ft,A
2021-05-01 12:33:30,2021-05-01 12:34:05,4.08,ft,A
2021-05-01 12:18:30,2021-05-01 12:19:05,4.08,ft,A
2021-05-01 12:03:28,2021-05-01 12:04:05,4.11,ft,A
2021-05-01 11:48:30,2021-05-01 11:49:05,4.11,ft,A
2021-05-01 11:33:28,2021-05-01 11:33:35,4.11,ft,A
2021-05-01 11:18:39,2021-05-01 11:19:35,4.14,ft,A
2021-05-01 11:18:28,2021-05-01 11:18:35,4.14,ft,A
2021-05-01 10:48:28,2021-05-01 10:49:35,4.14,ft,A
2021-05-01 10:33:28,2021-05-01 10:33:35,4.14,ft,A
2021-05-01 10:18:30,2021-05-01 10:19:05,4.17,ft,A
2021-05-01 10:03:28,2021-05-01 10:03:35,4.17,ft,A
2021-05-01 09:48:29,2021-05-01 09:48:35,4.17,ft,A
2021-05-01 09:18:33,2021-05-01 09:18:35,4.17,ft,A
2021-05-01 09:03:28,2021-05-01 09:04:05,4.17,ft,A
2021-05-01 08:48:28,2021-05-01 08:48:35,4.17,ft,A
2021-05-01 08:33:28,2021-05-01 08:34:05,4.17,ft,A
2021-05-01 08:18:28,2021-05-01 08:19:35,4.17,ft,A
2021-05-01 08:03:28,2021-05-01 08:03:35,4.17,ft,A
2021-05-01 07:48:31,2021-05-01 07:48:35,4.21,ft,A
2021-05-01 07:33:28,2021-05-01 07:34:05,4.21,ft,A
2021-05-01 07:18:29,2021-05-01 07:18:35,4.21,ft,A
2021-05-01 07:03:28,2021-05-01 07:03:35,4.21,ft,A
2021-05-01 06:48:32,2021-05-01 06:48:35,4.21,ft,A
2021-05-01 06:33:28,2021-05-01 06:34:05,4.21,ft,A
