Reading,Receive,Value,Unit,Data Quality
2020-10-21 10:13:41,2020-10-21 10:14:05,0.89,ft,A
2020-10-21 09:43:41,2020-10-21 09:44:05,0.89,ft,A
2020-10-21 09:13:41,2020-10-21 09:14:05,0.89,ft,A
2020-10-21 08:58:41,2020-10-21 08:59:05,0.90,ft,A
2020-10-21 08:43:41,2020-10-21 08:44:35,0.89,ft,A
2020-10-21 08:28:42,2020-10-21 08:29:05,0.87,ft,A
2020-10-21 08:13:42,2020-10-21 08:14:05,0.90,ft,A
2020-10-21 07:13:42,2020-10-21 07:14:05,0.89,ft,A
2020-10-21 06:58:41,2020-10-21 06:59:05,0.89,ft,A
2020-10-21 05:58:42,2020-10-21 05:59:05,0.89,ft,A
2020-10-21 05:28:42,2020-10-21 05:29:05,0.89,ft,A
2020-10-21 05:13:41,2020-10-21 05:14:05,0.87,ft,A
2020-10-21 04:58:42,2020-10-21 04:59:05,0.89,ft,A
2020-10-21 04:43:42,2020-10-21 04:44:05,0.88,ft,A
2020-10-21 04:13:42,2020-10-21 04:14:05,0.88,ft,A
2020-10-21 03:43:41,2020-10-21 03:44:05,0.89,ft,A
2020-10-21 03:28:41,2020-10-21 03:29:05,0.89,ft,A
2020-10-21 03:13:42,2020-10-21 03:14:05,0.91,ft,A
2020-10-21 02:58:42,2020-10-21 02:59:05,0.90,ft,A
2020-10-21 02:43:41,2020-10-21 02:44:05,0.88,ft,A
2020-10-21 02:28:42,2020-10-21 02:29:35,0.88,ft,A
2020-10-21 02:13:42,2020-10-21 02:14:05,0.90,ft,A
2020-10-21 01:58:41,2020-10-21 01:59:05,0.88,ft,A
2020-10-21 01:13:42,2020-10-21 01:14:05,0.89,ft,A
2020-10-21 00:43:42,2020-10-21 00:44:05,0.91,ft,A
2020-10-21 00:28:42,2020-10-21 00:29:05,0.92,ft,A
2020-10-21 00:13:41,2020-10-21 00:14:05,0.87,ft,A
2020-10-20 23:43:42,2020-10-20 23:44:05,0.89,ft,A
2020-10-20 23:28:42,2020-10-20 23:29:05,0.89,ft,A
2020-10-20 22:57:03,2020-10-20 22:58:05,0.90,ft,A
2020-10-20 22:27:03,2020-10-20 22:27:05,0.89,ft,A
2020-10-20 21:42:03,2020-10-20 21:42:05,0.90,ft,A
2020-10-20 21:27:03,2020-10-20 21:27:05,0.90,ft,A
2020-10-20 21:12:03,2020-10-20 21:13:05,0.89,ft,A
2020-10-20 20:57:02,2020-10-20 20:57:05,0.89,ft,A
2020-10-20 20:42:03,2020-10-20 20:42:05,0.89,ft,A
2020-10-20 20:12:02,2020-10-20 20:12:05,0.87,ft,A
2020-10-20 19:57:03,2020-10-20 19:57:05,0.88,ft,A
2020-10-20 19:42:03,2020-10-20 19:42:05,0.89,ft,A
2020-10-20 19:27:04,2020-10-20 19:28:05,0.89,ft,A
2020-10-20 19:12:02,2020-10-20 19:12:05,0.88,ft,A
2020-10-20 18:57:03,2020-10-20 18:58:05,0.89,ft,A
2020-10-20 18:42:03,2020-10-20 18:42:05,0.91,ft,A
2020-10-20 18:27:03,2020-10-20 18:28:05,0.89,ft,A
2020-10-20 18:12:03,2020-10-20 18:13:05,0.88,ft,A
2020-10-20 17:57:03,2020-10-20 17:57:05,0.87,ft,A
2020-10-20 17:42:03,2020-10-20 17:43:05,0.88,ft,A
2020-10-20 17:27:03,2020-10-20 17:28:05,0.88,ft,A
2020-10-20 17:12:04,2020-10-20 17:13:05,0.89,ft,A
2020-10-20 16:57:03,2020-10-20 16:57:05,0.89,ft,A
2020-10-20 16:42:03,2020-10-20 16:43:05,0.89,ft,A
2020-10-20 16:27:03,2020-10-20 16:28:05,0.90,ft,A
2020-10-20 16:12:03,2020-10-20 16:12:05,0.89,ft,A
2020-10-20 15:57:03,2020-10-20 15:58:05,0.90,ft,A
2020-10-20 15:42:03,2020-10-20 15:43:05,0.90,ft,A
2020-10-20 15:27:04,2020-10-20 15:28:35,0.88,ft,A
2020-10-20 15:12:03,2020-10-20 15:12:35,0.90,ft,A
2020-10-20 14:57:03,2020-10-20 14:58:35,0.89,ft,A
2020-10-20 14:42:03,2020-10-20 14:43:35,0.89,ft,A
2020-10-20 14:27:03,2020-10-20 14:27:35,0.89,ft,A
2020-10-20 14:12:03,2020-10-20 14:13:35,0.90,ft,A
2020-10-20 13:57:03,2020-10-20 13:58:35,0.89,ft,A
2020-10-20 13:42:04,2020-10-20 13:43:35,0.89,ft,A
2020-10-20 13:27:03,2020-10-20 13:27:35,0.89,ft,A
2020-10-20 13:12:03,2020-10-20 13:13:35,0.89,ft,A
2020-10-20 12:57:03,2020-10-20 12:58:35,0.89,ft,A
2020-10-20 12:42:03,2020-10-20 12:42:35,0.90,ft,A
2020-10-20 12:12:03,2020-10-20 12:13:35,0.89,ft,A
2020-10-20 11:27:03,2020-10-20 11:28:35,0.88,ft,A
2020-10-20 11:12:03,2020-10-20 11:13:35,0.90,ft,A
2020-10-20 10:57:03,2020-10-20 10:57:35,0.89,ft,A
2020-10-20 10:42:03,2020-10-20 10:43:35,0.89,ft,A
2020-10-20 10:27:03,2020-10-20 10:28:35,0.91,ft,A
2020-10-20 10:12:04,2020-10-20 10:13:35,0.91,ft,A
2020-10-20 09:57:03,2020-10-20 09:57:35,0.90,ft,A
2020-10-20 09:42:03,2020-10-20 09:43:35,0.90,ft,A
2020-10-20 09:27:03,2020-10-20 09:28:35,0.88,ft,A
2020-10-20 09:12:03,2020-10-20 09:12:35,0.89,ft,A
2020-10-20 08:57:03,2020-10-20 08:58:35,0.90,ft,A
2020-10-20 08:42:03,2020-10-20 08:43:35,0.89,ft,A
2020-10-20 08:12:03,2020-10-20 08:13:35,0.89,ft,A
2020-10-20 07:57:03,2020-10-20 07:58:35,0.91,ft,A
2020-10-20 07:42:03,2020-10-20 07:43:35,0.88,ft,A
2020-10-20 07:27:03,2020-10-20 07:27:35,0.91,ft,A
2020-10-20 06:57:03,2020-10-20 06:58:35,0.89,ft,A
2020-10-20 06:42:03,2020-10-20 06:42:35,0.93,ft,A
2020-10-20 06:27:03,2020-10-20 06:28:35,0.89,ft,A
2020-10-20 05:25:24,2020-10-20 05:26:35,0.91,ft,A
2020-10-20 05:10:24,2020-10-20 05:11:35,0.90,ft,A
2020-10-20 03:25:25,2020-10-20 03:26:35,0.90,ft,A
2020-10-20 03:10:25,2020-10-20 03:11:35,0.91,ft,A
2020-10-20 02:40:25,2020-10-20 02:41:35,0.91,ft,A
2020-10-20 02:25:25,2020-10-20 02:26:35,0.91,ft,A
2020-10-19 23:25:25,2020-10-19 23:26:35,0.93,ft,A
2020-10-19 22:55:25,2020-10-19 22:56:35,0.94,ft,A
2020-10-19 22:40:24,2020-10-19 22:41:35,0.94,ft,A
2020-10-19 22:25:25,2020-10-19 22:26:35,0.92,ft,A
2020-10-19 22:10:25,2020-10-19 22:11:35,0.93,ft,A
2020-10-19 21:55:24,2020-10-19 21:56:35,0.94,ft,A
2020-10-19 21:40:25,2020-10-19 21:41:35,0.95,ft,A
2020-10-19 21:10:25,2020-10-19 21:11:35,0.94,ft,A
2020-10-19 20:55:24,2020-10-19 20:56:35,0.94,ft,A
2020-10-19 20:40:25,2020-10-19 20:41:35,0.95,ft,A
2020-10-19 20:25:25,2020-10-19 20:26:35,0.94,ft,A
2020-10-19 20:10:24,2020-10-19 20:11:35,0.95,ft,A
2020-10-19 19:55:25,2020-10-19 19:56:35,0.95,ft,A
2020-10-19 19:40:25,2020-10-19 19:41:35,0.95,ft,A
2020-10-19 19:25:24,2020-10-19 19:26:35,0.94,ft,A
2020-10-19 18:40:25,2020-10-19 18:41:35,0.94,ft,A
2020-10-19 18:25:24,2020-10-19 18:26:35,0.95,ft,A
2020-10-19 18:10:25,2020-10-19 18:11:35,0.94,ft,A
2020-10-19 17:55:25,2020-10-19 17:56:35,0.94,ft,A
2020-10-19 17:40:24,2020-10-19 17:41:35,0.91,ft,A
2020-10-19 17:25:25,2020-10-19 17:26:35,0.95,ft,A
2020-10-19 17:10:25,2020-10-19 17:11:35,0.95,ft,A
2020-10-19 16:55:25,2020-10-19 16:56:35,0.94,ft,A
2020-10-19 16:40:24,2020-10-19 16:41:35,0.94,ft,A
2020-10-19 16:25:25,2020-10-19 16:26:35,0.94,ft,A
2020-10-19 16:10:25,2020-10-19 16:11:35,0.92,ft,A
2020-10-19 15:55:24,2020-10-19 15:56:35,0.92,ft,A
2020-10-19 15:40:25,2020-10-19 15:41:35,0.94,ft,A
2020-10-19 15:25:25,2020-10-19 15:26:35,0.93,ft,A
2020-10-19 15:10:25,2020-10-19 15:11:35,0.94,ft,A
2020-10-19 14:55:24,2020-10-19 14:56:35,0.93,ft,A
2020-10-19 14:40:25,2020-10-19 14:41:35,0.94,ft,A
2020-10-19 14:25:25,2020-10-19 14:26:35,0.94,ft,A
2020-10-19 14:10:24,2020-10-19 14:11:35,0.93,ft,A
2020-10-19 13:55:25,2020-10-19 13:56:35,0.93,ft,A
2020-10-19 11:53:45,2020-10-19 11:54:35,0.94,ft,A
2020-10-19 11:23:46,2020-10-19 11:24:35,0.95,ft,A
2020-10-19 11:08:46,2020-10-19 11:09:35,0.92,ft,A
2020-10-19 10:53:45,2020-10-19 10:54:35,0.92,ft,A
2020-10-19 10:08:45,2020-10-19 10:09:35,0.93,ft,A
2020-10-19 09:53:46,2020-10-19 09:54:35,0.94,ft,A
2020-10-19 09:38:46,2020-10-19 09:39:35,0.93,ft,A
2020-10-19 09:23:46,2020-10-19 09:24:35,0.93,ft,A
2020-10-19 09:08:45,2020-10-19 09:09:35,0.95,ft,A
2020-10-19 08:53:46,2020-10-19 08:54:35,0.94,ft,A
2020-10-19 08:38:46,2020-10-19 08:39:35,0.94,ft,A
2020-10-19 08:23:45,2020-10-19 08:24:35,0.94,ft,A
2020-10-19 08:08:46,2020-10-19 08:09:35,0.93,ft,A
2020-10-19 07:38:46,2020-10-19 07:39:35,0.94,ft,A
2020-10-19 06:38:45,2020-10-19 06:39:35,0.94,ft,A
2020-10-19 06:23:46,2020-10-19 06:24:35,0.93,ft,A
2020-10-19 06:08:46,2020-10-19 06:09:35,0.93,ft,A
2020-10-19 05:53:46,2020-10-19 05:54:35,0.94,ft,A
2020-10-19 05:38:46,2020-10-19 05:39:35,0.94,ft,A
2020-10-19 05:08:46,2020-10-19 05:09:35,0.93,ft,A
2020-10-19 03:53:46,2020-10-19 03:54:35,0.95,ft,A
2020-10-19 03:08:46,2020-10-19 03:09:35,0.94,ft,A
2020-10-19 02:38:46,2020-10-19 02:39:35,0.95,ft,A
2020-10-19 02:23:46,2020-10-19 02:24:35,0.94,ft,A
2020-10-19 01:23:46,2020-10-19 01:24:35,0.94,ft,A
2020-10-19 01:08:47,2020-10-19 01:09:35,0.95,ft,A
2020-10-19 00:53:46,2020-10-19 00:54:35,0.95,ft,A
2020-10-19 00:38:46,2020-10-19 00:39:35,0.94,ft,A
2020-10-19 00:23:46,2020-10-19 00:24:35,0.96,ft,A
2020-10-19 00:08:46,2020-10-19 00:09:35,0.93,ft,A
2020-10-18 23:53:46,2020-10-18 23:54:35,0.94,ft,A
2020-10-18 23:38:46,2020-10-18 23:39:35,0.96,ft,A
2020-10-18 23:23:46,2020-10-18 23:24:35,0.94,ft,A
2020-10-18 23:08:46,2020-10-18 23:09:35,0.96,ft,A
2020-10-18 22:53:46,2020-10-18 22:54:35,0.96,ft,A
2020-10-18 22:38:46,2020-10-18 22:39:35,0.95,ft,A
2020-10-18 22:23:46,2020-10-18 22:24:35,0.96,ft,A
2020-10-18 22:08:46,2020-10-18 22:09:35,0.96,ft,A
2020-10-18 21:38:46,2020-10-18 21:39:35,0.96,ft,A
2020-10-18 20:53:46,2020-10-18 20:54:35,0.96,ft,A
2020-10-18 20:38:46,2020-10-18 20:39:35,0.96,ft,A
2020-10-18 20:08:46,2020-10-18 20:09:35,0.96,ft,A
2020-10-18 19:53:46,2020-10-18 19:54:35,0.96,ft,A
2020-10-18 19:38:46,2020-10-18 19:39:35,0.94,ft,A
2020-10-18 19:23:46,2020-10-18 19:24:35,0.97,ft,A
2020-10-18 19:08:47,2020-10-18 19:09:35,0.96,ft,A
2020-10-18 18:53:46,2020-10-18 18:54:35,0.95,ft,A
2020-10-18 18:38:46,2020-10-18 18:39:35,0.94,ft,A
2020-10-18 18:22:02,2020-10-18 18:22:35,0.91,ft,A
2020-10-18 18:07:02,2020-10-18 18:07:35,0.93,ft,A
2020-10-18 17:52:03,2020-10-18 17:52:35,0.93,ft,A
2020-10-18 17:37:02,2020-10-18 17:37:35,0.94,ft,A
2020-10-18 17:22:02,2020-10-18 17:22:35,0.92,ft,A
2020-10-18 17:07:02,2020-10-18 17:07:35,0.93,ft,A
2020-10-18 16:52:03,2020-10-18 16:52:35,0.94,ft,A
2020-10-18 16:37:02,2020-10-18 16:37:35,0.91,ft,A
2020-10-18 16:22:02,2020-10-18 16:22:35,0.91,ft,A
2020-10-18 16:07:02,2020-10-18 16:07:35,0.92,ft,A
2020-10-18 15:52:03,2020-10-18 15:52:35,0.91,ft,A
2020-10-18 15:37:03,2020-10-18 15:38:35,0.93,ft,A
2020-10-18 15:22:02,2020-10-18 15:22:35,0.92,ft,A
2020-10-18 15:07:03,2020-10-18 15:07:35,0.96,ft,A
2020-10-18 14:52:03,2020-10-18 14:52:35,0.92,ft,A
2020-10-18 14:37:03,2020-10-18 14:38:35,0.93,ft,A
2020-10-18 14:22:02,2020-10-18 14:22:35,0.92,ft,A
2020-10-18 14:07:03,2020-10-18 14:07:35,0.93,ft,A
2020-10-18 13:37:02,2020-10-18 13:37:35,0.92,ft,A
2020-10-18 13:22:03,2020-10-18 13:22:35,0.94,ft,A
2020-10-18 13:07:03,2020-10-18 13:07:35,0.92,ft,A
2020-10-18 12:52:03,2020-10-18 12:52:35,0.92,ft,A
2020-10-18 12:37:02,2020-10-18 12:37:35,0.93,ft,A
2020-10-18 12:22:03,2020-10-18 12:22:35,0.93,ft,A
2020-10-18 12:07:03,2020-10-18 12:07:35,0.94,ft,A
2020-10-18 11:52:02,2020-10-18 11:52:35,0.94,ft,A
2020-10-18 11:37:03,2020-10-18 11:37:35,0.92,ft,A
2020-10-18 11:22:03,2020-10-18 11:22:35,0.92,ft,A
2020-10-18 11:07:03,2020-10-18 11:07:35,0.92,ft,A
2020-10-18 10:37:03,2020-10-18 10:37:35,0.94,ft,A
2020-10-18 10:22:03,2020-10-18 10:22:35,0.91,ft,A
2020-10-18 10:07:02,2020-10-18 10:07:35,0.92,ft,A
2020-10-18 09:37:03,2020-10-18 09:37:35,0.94,ft,A
2020-10-18 09:22:03,2020-10-18 09:22:35,0.96,ft,A
2020-10-18 09:07:02,2020-10-18 09:07:35,0.92,ft,A
2020-10-18 08:52:03,2020-10-18 08:52:35,0.90,ft,A
2020-10-18 08:37:03,2020-10-18 08:37:35,0.93,ft,A
2020-10-18 08:22:02,2020-10-18 08:22:35,0.96,ft,A
2020-10-18 08:07:03,2020-10-18 08:07:35,0.97,ft,A
2020-10-18 07:52:03,2020-10-18 07:52:35,0.94,ft,A
2020-10-18 07:37:03,2020-10-18 07:37:35,0.93,ft,A
2020-10-18 07:22:02,2020-10-18 07:22:35,0.94,ft,A
2020-10-18 07:07:03,2020-10-18 07:07:35,0.94,ft,A
2020-10-18 06:52:03,2020-10-18 06:52:35,0.95,ft,A
2020-10-18 06:37:02,2020-10-18 06:37:35,0.95,ft,A
2020-10-18 06:22:03,2020-10-18 06:22:35,0.94,ft,A
2020-10-18 06:07:03,2020-10-18 06:07:35,0.94,ft,A
2020-10-18 05:37:02,2020-10-18 05:37:35,0.96,ft,A
2020-10-18 05:22:03,2020-10-18 05:22:35,0.94,ft,A
2020-10-18 05:07:03,2020-10-18 05:07:35,0.94,ft,A
2020-10-18 04:52:02,2020-10-18 04:52:35,0.94,ft,A
2020-10-18 04:37:03,2020-10-18 04:37:35,0.96,ft,A
2020-10-18 04:22:03,2020-10-18 04:22:35,0.95,ft,A
2020-10-18 04:07:03,2020-10-18 04:08:35,0.92,ft,A
2020-10-18 03:37:03,2020-10-18 03:37:35,0.94,ft,A
2020-10-18 03:22:03,2020-10-18 03:22:35,0.95,ft,A
2020-10-18 03:07:02,2020-10-18 03:07:35,0.94,ft,A
2020-10-18 02:52:03,2020-10-18 02:52:35,0.95,ft,A
2020-10-18 02:37:03,2020-10-18 02:37:35,0.95,ft,A
2020-10-18 02:22:03,2020-10-18 02:23:35,0.94,ft,A
2020-10-18 02:07:02,2020-10-18 02:07:35,0.96,ft,A
2020-10-18 01:52:03,2020-10-18 01:52:35,0.95,ft,A
2020-10-18 01:37:03,2020-10-18 01:37:35,0.96,ft,A
2020-10-18 01:22:02,2020-10-18 01:22:35,0.94,ft,A
2020-10-18 01:07:03,2020-10-18 01:07:35,0.97,ft,A
2020-10-18 00:50:23,2020-10-18 00:51:35,0.96,ft,A
2020-10-18 00:35:24,2020-10-18 00:36:35,0.95,ft,A
2020-10-18 00:20:24,2020-10-18 00:21:35,0.96,ft,A
2020-10-18 00:05:23,2020-10-18 00:06:35,0.95,ft,A
2020-10-17 23:50:24,2020-10-17 23:51:35,0.96,ft,A
2020-10-17 23:35:24,2020-10-17 23:36:35,0.95,ft,A
2020-10-17 23:20:24,2020-10-17 23:21:35,0.96,ft,A
2020-10-17 23:05:23,2020-10-17 23:06:35,0.94,ft,A
2020-10-17 22:50:24,2020-10-17 22:51:35,0.94,ft,A
2020-10-17 22:35:24,2020-10-17 22:36:35,0.96,ft,A
2020-10-17 22:20:23,2020-10-17 22:21:35,0.97,ft,A
2020-10-17 22:05:24,2020-10-17 22:06:35,0.96,ft,A
2020-10-17 21:50:24,2020-10-17 21:51:35,0.94,ft,A
2020-10-17 21:35:24,2020-10-17 21:36:35,0.95,ft,A
2020-10-17 21:20:23,2020-10-17 21:21:35,0.95,ft,A
2020-10-17 21:05:24,2020-10-17 21:06:35,0.94,ft,A
2020-10-17 20:50:24,2020-10-17 20:51:35,0.94,ft,A
2020-10-17 20:35:23,2020-10-17 20:36:35,0.97,ft,A
2020-10-17 20:20:24,2020-10-17 20:21:35,0.94,ft,A
2020-10-17 20:05:24,2020-10-17 20:06:35,0.95,ft,A
2020-10-17 19:50:23,2020-10-17 19:51:35,0.96,ft,A
2020-10-17 19:35:24,2020-10-17 19:36:35,0.95,ft,A
2020-10-17 19:05:24,2020-10-17 19:06:35,0.96,ft,A
2020-10-17 18:50:23,2020-10-17 18:51:35,0.98,ft,A
2020-10-17 18:35:24,2020-10-17 18:36:35,0.94,ft,A
2020-10-17 18:20:24,2020-10-17 18:21:35,0.97,ft,A
2020-10-17 18:05:24,2020-10-17 18:06:35,0.95,ft,A
2020-10-17 17:50:24,2020-10-17 17:51:35,0.96,ft,A
2020-10-17 17:35:24,2020-10-17 17:36:35,0.96,ft,A
2020-10-17 17:20:24,2020-10-17 17:21:35,0.94,ft,A
2020-10-17 17:05:23,2020-10-17 17:06:35,0.96,ft,A
2020-10-17 16:50:25,2020-10-17 16:51:35,0.95,ft,A
2020-10-17 16:35:25,2020-10-17 16:36:35,0.97,ft,A
2020-10-17 16:20:23,2020-10-17 16:21:35,0.94,ft,A
2020-10-17 16:05:24,2020-10-17 16:06:35,0.95,ft,A
2020-10-17 15:50:24,2020-10-17 15:51:35,0.94,ft,A
2020-10-17 15:35:24,2020-10-17 15:36:35,0.94,ft,A
2020-10-17 15:20:24,2020-10-17 15:21:35,0.96,ft,A
2020-10-17 15:05:25,2020-10-17 15:06:35,0.95,ft,A
2020-10-17 14:50:24,2020-10-17 14:51:35,0.96,ft,A
2020-10-17 14:35:24,2020-10-17 14:36:35,0.93,ft,A
2020-10-17 14:05:24,2020-10-17 14:06:35,0.95,ft,A
2020-10-17 13:50:24,2020-10-17 13:51:35,0.94,ft,A
2020-10-17 13:35:24,2020-10-17 13:36:35,0.94,ft,A
2020-10-17 13:20:24,2020-10-17 13:21:35,0.95,ft,A
2020-10-17 13:05:24,2020-10-17 13:06:35,0.94,ft,A
2020-10-17 12:35:24,2020-10-17 12:36:35,0.94,ft,A
2020-10-17 12:20:24,2020-10-17 12:21:35,0.91,ft,A
2020-10-17 12:05:24,2020-10-17 12:06:35,0.92,ft,A
2020-10-17 11:50:24,2020-10-17 11:51:35,0.92,ft,A
2020-10-17 11:35:24,2020-10-17 11:36:35,0.91,ft,A
2020-10-17 11:05:24,2020-10-17 11:06:35,0.90,ft,A
2020-10-17 10:50:24,2020-10-17 10:51:35,0.91,ft,A
2020-10-17 10:35:24,2020-10-17 10:36:35,0.91,ft,A
2020-10-17 10:20:24,2020-10-17 10:21:35,0.91,ft,A
2020-10-17 10:05:24,2020-10-17 10:06:35,0.92,ft,A
2020-10-17 09:50:24,2020-10-17 09:51:35,0.92,ft,A
2020-10-17 09:35:24,2020-10-17 09:36:35,0.93,ft,A
2020-10-17 09:20:24,2020-10-17 09:21:35,0.93,ft,A
2020-10-17 09:05:24,2020-10-17 09:06:35,0.94,ft,A
2020-10-17 08:35:24,2020-10-17 08:36:35,0.92,ft,A
2020-10-17 08:20:24,2020-10-17 08:21:35,0.91,ft,A
2020-10-17 08:05:24,2020-10-17 08:06:35,0.92,ft,A
2020-10-17 07:50:24,2020-10-17 07:51:35,0.93,ft,A
2020-10-17 07:35:24,2020-10-17 07:36:35,0.94,ft,A
2020-10-17 07:18:45,2020-10-17 07:19:35,0.93,ft,A
2020-10-17 07:03:45,2020-10-17 07:04:35,0.94,ft,A
2020-10-17 06:48:45,2020-10-17 06:49:35,0.93,ft,A
2020-10-17 06:33:45,2020-10-17 06:34:35,0.91,ft,A
2020-10-17 06:18:45,2020-10-17 06:19:35,0.92,ft,A
2020-10-17 06:03:45,2020-10-17 06:04:35,0.92,ft,A
2020-10-17 05:48:46,2020-10-17 05:49:35,0.93,ft,A
2020-10-17 05:33:45,2020-10-17 05:34:35,0.92,ft,A
2020-10-17 05:18:45,2020-10-17 05:19:35,0.91,ft,A
2020-10-17 05:03:45,2020-10-17 05:04:35,0.90,ft,A
2020-10-17 04:48:46,2020-10-17 04:49:35,0.91,ft,A
2020-10-17 04:33:46,2020-10-17 04:34:35,0.92,ft,A
2020-10-17 04:18:45,2020-10-17 04:19:35,0.92,ft,A
2020-10-17 04:03:46,2020-10-17 04:04:35,0.92,ft,A
2020-10-17 03:48:46,2020-10-17 03:49:35,0.91,ft,A
2020-10-17 03:33:46,2020-10-17 03:34:35,0.91,ft,A
2020-10-17 03:18:45,2020-10-17 03:19:35,0.89,ft,A
2020-10-17 03:03:46,2020-10-17 03:04:35,0.90,ft,A
2020-10-17 02:48:46,2020-10-17 02:49:35,0.91,ft,A
2020-10-17 02:33:45,2020-10-17 02:34:35,0.90,ft,A
2020-10-17 02:18:46,2020-10-17 02:19:35,0.89,ft,A
2020-10-17 01:48:46,2020-10-17 01:49:35,0.91,ft,A
2020-10-17 01:33:45,2020-10-17 01:34:35,0.91,ft,A
2020-10-17 01:18:46,2020-10-17 01:19:35,0.91,ft,A
2020-10-17 01:03:46,2020-10-17 01:04:35,0.91,ft,A
2020-10-17 00:48:45,2020-10-17 00:49:35,0.93,ft,A
2020-10-17 00:33:46,2020-10-17 00:34:35,0.91,ft,A
2020-10-17 00:18:45,2020-10-17 00:19:35,0.92,ft,A
2020-10-17 00:03:46,2020-10-17 00:04:35,0.92,ft,A
2020-10-16 23:48:45,2020-10-16 23:49:35,0.91,ft,A
2020-10-16 23:18:46,2020-10-16 23:19:35,0.91,ft,A
2020-10-16 23:03:45,2020-10-16 23:04:35,0.91,ft,A
2020-10-16 22:48:46,2020-10-16 22:49:35,0.93,ft,A
2020-10-16 22:33:46,2020-10-16 22:34:35,0.91,ft,A
2020-10-16 22:18:46,2020-10-16 22:19:35,0.92,ft,A
2020-10-16 22:03:45,2020-10-16 22:04:35,0.91,ft,A
2020-10-16 21:48:46,2020-10-16 21:49:35,0.92,ft,A
2020-10-16 21:18:45,2020-10-16 21:19:35,0.93,ft,A
2020-10-16 21:03:46,2020-10-16 21:04:35,0.90,ft,A
2020-10-16 20:48:46,2020-10-16 20:49:35,0.92,ft,A
2020-10-16 20:33:46,2020-10-16 20:34:35,0.90,ft,A
2020-10-16 20:18:45,2020-10-16 20:19:35,0.94,ft,A
2020-10-16 19:48:46,2020-10-16 19:49:35,0.93,ft,A
2020-10-16 19:33:45,2020-10-16 19:34:35,0.93,ft,A
2020-10-16 19:18:46,2020-10-16 19:19:35,0.92,ft,A
2020-10-16 19:03:46,2020-10-16 19:04:35,0.92,ft,A
2020-10-16 18:48:46,2020-10-16 18:49:35,0.93,ft,A
2020-10-16 18:18:46,2020-10-16 18:19:35,0.92,ft,A
2020-10-16 18:03:46,2020-10-16 18:04:35,0.90,ft,A
2020-10-16 16:48:45,2020-10-16 16:49:35,0.94,ft,A
2020-10-16 16:18:46,2020-10-16 16:19:35,0.93,ft,A
2020-10-16 16:03:46,2020-10-16 16:04:35,0.93,ft,A
2020-10-16 15:48:45,2020-10-16 15:49:35,0.90,ft,A
2020-10-16 15:33:46,2020-10-16 15:34:35,0.93,ft,A
2020-10-16 15:18:46,2020-10-16 15:19:35,0.94,ft,A
2020-10-16 15:03:45,2020-10-16 15:04:35,0.93,ft,A
2020-10-16 14:48:46,2020-10-16 14:49:35,0.93,ft,A
2020-10-16 14:33:46,2020-10-16 14:34:35,0.95,ft,A
2020-10-16 14:03:45,2020-10-16 14:04:35,0.92,ft,A
2020-10-16 13:47:07,2020-10-16 13:48:35,0.93,ft,A
2020-10-16 13:32:06,2020-10-16 13:33:35,0.95,ft,A
2020-10-16 13:17:07,2020-10-16 13:18:35,0.92,ft,A
2020-10-16 13:02:07,2020-10-16 13:03:35,0.93,ft,A
2020-10-16 12:47:06,2020-10-16 12:48:35,0.94,ft,A
2020-10-16 12:32:07,2020-10-16 12:33:35,0.90,ft,A
2020-10-16 12:17:07,2020-10-16 12:18:35,0.91,ft,A
2020-10-16 12:02:07,2020-10-16 12:03:35,0.93,ft,A
2020-10-16 11:47:07,2020-10-16 11:48:35,0.92,ft,A
2020-10-16 11:32:08,2020-10-16 11:33:35,0.93,ft,A
2020-10-16 11:17:07,2020-10-16 11:18:35,0.93,ft,A
2020-10-16 11:02:07,2020-10-16 11:03:35,0.92,ft,A
2020-10-16 10:47:07,2020-10-16 10:48:35,0.93,ft,A
2020-10-16 10:32:07,2020-10-16 10:33:35,0.92,ft,A
2020-10-16 10:17:07,2020-10-16 10:18:35,0.91,ft,A
2020-10-16 09:47:08,2020-10-16 09:48:35,0.94,ft,A
2020-10-16 09:32:07,2020-10-16 09:33:35,0.94,ft,A
2020-10-16 09:17:07,2020-10-16 09:18:35,0.93,ft,A
2020-10-16 08:47:07,2020-10-16 08:48:35,0.93,ft,A
2020-10-16 08:17:07,2020-10-16 08:18:35,0.93,ft,A
2020-10-16 07:47:07,2020-10-16 07:48:35,0.93,ft,A
2020-10-16 07:32:07,2020-10-16 07:33:35,0.94,ft,A
2020-10-16 07:17:07,2020-10-16 07:18:35,0.95,ft,A
2020-10-16 07:02:07,2020-10-16 07:03:35,0.93,ft,A
2020-10-16 06:47:07,2020-10-16 06:48:35,0.95,ft,A
2020-10-16 06:32:07,2020-10-16 06:33:35,0.95,ft,A
2020-10-16 05:47:07,2020-10-16 05:48:35,0.93,ft,A
2020-10-16 05:32:08,2020-10-16 05:33:35,0.94,ft,A
2020-10-16 05:17:07,2020-10-16 05:18:35,0.94,ft,A
2020-10-16 04:47:07,2020-10-16 04:48:35,0.93,ft,A
2020-10-16 04:32:07,2020-10-16 04:33:35,0.94,ft,A
2020-10-16 04:02:07,2020-10-16 04:03:35,0.93,ft,A
2020-10-16 03:47:07,2020-10-16 03:48:35,0.94,ft,A
2020-10-16 03:32:07,2020-10-16 03:33:35,0.94,ft,A
