Reading,Receive,Value,Unit,Data Quality
2021-05-08 07:43:54,2021-05-08 07:44:05,973.14,cfs,A
2021-05-08 07:38:48,2021-05-08 07:39:05,978.48,cfs,A
2021-05-08 07:34:10,2021-05-08 07:34:35,967.82,cfs,A
2021-05-08 07:29:03,2021-05-08 07:29:05,983.84,cfs,A
2021-05-08 07:24:07,2021-05-08 07:24:35,989.21,cfs,A
2021-05-08 07:19:15,2021-05-08 07:19:35,962.51,cfs,A
2021-05-08 07:14:15,2021-05-08 07:14:35,994.60,cfs,A
2021-05-08 07:08:48,2021-05-08 07:09:05,989.21,cfs,A
2021-05-08 07:03:59,2021-05-08 07:04:05,973.14,cfs,A
2021-05-08 07:00:00,2021-05-08 07:00:05,957.22,cfs,A
2021-05-08 06:49:30,2021-05-08 06:49:35,978.48,cfs,A
2021-05-08 06:39:33,2021-05-08 06:39:35,983.84,cfs,A
2021-05-08 06:34:00,2021-05-08 06:34:05,967.82,cfs,A
2021-05-08 06:29:03,2021-05-08 06:29:05,994.60,cfs,A
2021-05-08 06:23:50,2021-05-08 06:24:05,967.82,cfs,A
2021-05-08 06:18:48,2021-05-08 06:19:05,989.21,cfs,A
2021-05-08 06:13:48,2021-05-08 06:14:05,1,014.98,cfs,A
2021-05-08 06:08:48,2021-05-08 06:09:35,1,030.10,cfs,A
2021-05-08 06:04:23,2021-05-08 06:04:35,1,007.47,cfs,A
2021-05-08 06:01:28,2021-05-08 06:02:05,973.14,cfs,A
2021-05-08 05:54:09,2021-05-08 05:54:35,978.48,cfs,A
2021-05-08 05:48:49,2021-05-08 05:49:05,989.21,cfs,A
2021-05-08 05:44:28,2021-05-08 05:45:05,1,045.38,cfs,A
2021-05-08 05:39:27,2021-05-08 05:40:05,967.82,cfs,A
2021-05-08 05:34:09,2021-05-08 05:34:35,983.84,cfs,A
2021-05-08 05:28:59,2021-05-08 05:29:05,962.51,cfs,A
2021-05-08 05:23:50,2021-05-08 05:24:05,1,000.00,cfs,A
2021-05-08 05:19:05,2021-05-08 05:19:35,994.60,cfs,A
2021-05-08 05:13:48,2021-05-08 05:14:05,1,000.00,cfs,A
2021-05-08 05:09:34,2021-05-08 05:09:35,967.82,cfs,A
2021-05-08 05:03:48,2021-05-08 05:04:05,1,022.52,cfs,A
2021-05-08 04:59:44,2021-05-08 05:00:05,962.51,cfs,A
2021-05-08 04:54:15,2021-05-08 04:54:35,1,000.00,cfs,A
2021-05-08 04:48:48,2021-05-08 04:49:05,973.14,cfs,A
2021-05-08 04:44:09,2021-05-08 04:44:35,978.48,cfs,A
2021-05-08 04:34:13,2021-05-08 04:34:35,983.84,cfs,A
2021-05-08 04:28:48,2021-05-08 04:29:05,962.51,cfs,A
2021-05-08 04:24:25,2021-05-08 04:24:35,978.48,cfs,A
2021-05-08 04:18:51,2021-05-08 04:19:05,994.60,cfs,A
2021-05-08 04:14:26,2021-05-08 04:14:35,1,007.47,cfs,A
2021-05-08 04:08:53,2021-05-08 04:09:05,962.51,cfs,A
2021-05-08 04:03:48,2021-05-08 04:04:05,983.84,cfs,A
2021-05-08 03:59:56,2021-05-08 04:00:05,967.82,cfs,A
2021-05-08 03:49:12,2021-05-08 03:49:35,978.48,cfs,A
2021-05-08 03:43:48,2021-05-08 03:44:05,994.60,cfs,A
2021-05-08 03:33:50,2021-05-08 03:34:05,978.48,cfs,A
2021-05-08 03:28:48,2021-05-08 03:29:05,983.84,cfs,A
2021-05-08 03:23:48,2021-05-08 03:24:05,967.82,cfs,A
2021-05-08 03:19:32,2021-05-08 03:19:35,973.14,cfs,A
2021-05-08 03:13:48,2021-05-08 03:14:05,989.21,cfs,A
2021-05-08 03:09:19,2021-05-08 03:09:35,1,000.00,cfs,A
2021-05-08 02:58:48,2021-05-08 02:59:05,967.82,cfs,A
2021-05-08 02:53:56,2021-05-08 02:54:05,957.22,cfs,A
2021-05-08 02:48:48,2021-05-08 02:49:05,967.82,cfs,A
2021-05-08 02:43:55,2021-05-08 02:44:05,973.14,cfs,A
2021-05-08 02:39:03,2021-05-08 02:39:05,951.94,cfs,A
2021-05-08 02:34:24,2021-05-08 02:34:35,936.19,cfs,A
2021-05-08 02:29:07,2021-05-08 02:29:35,946.67,cfs,A
2021-05-08 02:24:00,2021-05-08 02:24:05,951.94,cfs,A
2021-05-08 02:19:08,2021-05-08 02:19:35,973.14,cfs,A
2021-05-08 02:13:58,2021-05-08 02:14:05,946.67,cfs,A
2021-05-08 02:08:49,2021-05-08 02:09:05,941.43,cfs,A
2021-05-08 02:03:54,2021-05-08 02:04:05,967.82,cfs,A
2021-05-08 01:58:49,2021-05-08 01:59:05,951.94,cfs,A
2021-05-08 01:53:50,2021-05-08 01:54:05,946.67,cfs,A
2021-05-08 01:49:17,2021-05-08 01:49:35,951.94,cfs,A
2021-05-08 01:38:52,2021-05-08 01:39:05,936.19,cfs,A
2021-05-08 01:23:48,2021-05-08 01:24:35,930.98,cfs,A
2021-05-08 01:19:03,2021-05-08 01:19:05,951.94,cfs,A
2021-05-08 01:13:58,2021-05-08 01:14:05,946.67,cfs,A
2021-05-08 01:09:01,2021-05-08 01:09:05,910.26,cfs,A
2021-05-08 01:04:10,2021-05-08 01:04:35,920.59,cfs,A
2021-05-08 01:01:13,2021-05-08 01:01:35,936.19,cfs,A
2021-05-08 00:53:49,2021-05-08 00:54:05,920.59,cfs,A
2021-05-08 00:49:26,2021-05-08 00:49:35,893.92,cfs,A
2021-05-08 00:43:53,2021-05-08 00:44:05,920.59,cfs,A
2021-05-08 00:38:47,2021-05-08 00:39:05,910.26,cfs,A
2021-05-08 00:29:27,2021-05-08 00:29:35,925.78,cfs,A
2021-05-08 00:23:48,2021-05-08 00:24:05,946.67,cfs,A
2021-05-08 00:18:50,2021-05-08 00:19:05,915.42,cfs,A
2021-05-08 00:14:17,2021-05-08 00:14:35,910.26,cfs,A
2021-05-08 00:09:15,2021-05-08 00:09:35,905.12,cfs,A
2021-05-08 00:04:22,2021-05-08 00:04:35,930.98,cfs,A
2021-05-07 23:59:14,2021-05-07 23:59:35,905.12,cfs,A
2021-05-07 23:49:09,2021-05-07 23:49:35,910.26,cfs,A
2021-05-07 23:44:22,2021-05-07 23:44:35,925.78,cfs,A
2021-05-07 23:29:14,2021-05-07 23:29:35,905.12,cfs,A
2021-05-07 23:23:48,2021-05-07 23:24:05,910.26,cfs,A
2021-05-07 23:19:09,2021-05-07 23:19:35,915.42,cfs,A
2021-05-07 23:13:48,2021-05-07 23:14:05,930.98,cfs,A
2021-05-07 23:08:47,2021-05-07 23:09:05,941.43,cfs,A
2021-05-07 23:04:01,2021-05-07 23:04:05,915.42,cfs,A
2021-05-07 23:02:57,2021-05-07 23:03:05,910.26,cfs,A
2021-05-07 22:53:59,2021-05-07 22:54:05,881.83,cfs,A
2021-05-07 22:49:30,2021-05-07 22:49:35,900.00,cfs,A
2021-05-07 22:43:51,2021-05-07 22:44:05,910.26,cfs,A
2021-05-07 22:38:48,2021-05-07 22:39:05,915.42,cfs,A
2021-05-07 22:34:08,2021-05-07 22:34:35,887.87,cfs,A
2021-05-07 22:28:49,2021-05-07 22:29:05,900.00,cfs,A
2021-05-07 22:23:49,2021-05-07 22:24:05,920.59,cfs,A
2021-05-07 22:18:49,2021-05-07 22:19:05,910.26,cfs,A
2021-05-07 22:13:48,2021-05-07 22:14:05,869.85,cfs,A
2021-05-07 22:08:59,2021-05-07 22:09:05,900.00,cfs,A
2021-05-07 22:03:48,2021-05-07 22:04:05,875.83,cfs,A
2021-05-07 21:59:51,2021-05-07 22:00:05,857.96,cfs,A
2021-05-07 21:54:34,2021-05-07 21:54:35,875.83,cfs,A
2021-05-07 21:48:49,2021-05-07 21:49:05,863.89,cfs,A
2021-05-07 21:44:12,2021-05-07 21:44:35,846.17,cfs,A
2021-05-07 21:39:00,2021-05-07 21:39:05,840.32,cfs,A
2021-05-07 21:34:15,2021-05-07 21:34:35,869.85,cfs,A
2021-05-07 21:19:28,2021-05-07 21:20:05,846.17,cfs,A
2021-05-07 21:13:48,2021-05-07 21:14:05,817.13,cfs,A
2021-05-07 21:08:48,2021-05-07 21:09:05,822.89,cfs,A
2021-05-07 21:03:50,2021-05-07 21:04:05,794.23,cfs,A
2021-05-07 20:58:48,2021-05-07 20:59:05,817.13,cfs,A
2021-05-07 20:54:06,2021-05-07 20:54:35,794.23,cfs,A
2021-05-07 20:48:48,2021-05-07 20:49:05,805.69,cfs,A
2021-05-07 20:44:28,2021-05-07 20:45:05,822.89,cfs,A
2021-05-07 20:39:33,2021-05-07 20:39:35,765.76,cfs,A
2021-05-07 20:33:52,2021-05-07 20:34:05,794.23,cfs,A
2021-05-07 20:28:57,2021-05-07 20:29:05,805.69,cfs,A
2021-05-07 20:23:48,2021-05-07 20:24:05,817.13,cfs,A
2021-05-07 20:19:20,2021-05-07 20:19:35,805.69,cfs,A
2021-05-07 20:14:05,2021-05-07 20:14:05,788.48,cfs,A
2021-05-07 20:08:58,2021-05-07 20:09:05,782.76,cfs,A
2021-05-07 20:04:28,2021-05-07 20:04:35,777.07,cfs,A
2021-05-07 20:03:21,2021-05-07 20:03:35,817.13,cfs,A
2021-05-07 19:53:48,2021-05-07 19:54:05,817.13,cfs,A
2021-05-07 19:49:02,2021-05-07 19:49:05,822.89,cfs,A
2021-05-07 19:43:51,2021-05-07 19:44:05,777.07,cfs,A
2021-05-07 19:38:51,2021-05-07 19:39:05,771.40,cfs,A
2021-05-07 19:33:48,2021-05-07 19:34:05,782.76,cfs,A
2021-05-07 19:28:48,2021-05-07 19:29:05,771.40,cfs,A
2021-05-07 19:24:24,2021-05-07 19:24:35,748.98,cfs,A
2021-05-07 19:19:18,2021-05-07 19:19:35,771.40,cfs,A
2021-05-07 19:13:51,2021-05-07 19:14:05,788.48,cfs,A
2021-05-07 19:09:31,2021-05-07 19:09:35,754.55,cfs,A
2021-05-07 19:03:48,2021-05-07 19:04:05,771.40,cfs,A
2021-05-07 19:00:38,2021-05-07 19:01:05,754.55,cfs,A
2021-05-07 18:54:18,2021-05-07 18:54:35,760.14,cfs,A
2021-05-07 18:49:26,2021-05-07 18:49:35,782.76,cfs,A
2021-05-07 18:44:15,2021-05-07 18:44:35,771.40,cfs,A
2021-05-07 18:38:56,2021-05-07 18:39:05,760.14,cfs,A
2021-05-07 18:33:55,2021-05-07 18:34:05,788.48,cfs,A
2021-05-07 18:29:06,2021-05-07 18:29:35,771.40,cfs,A
2021-05-07 18:14:20,2021-05-07 18:14:35,777.07,cfs,A
2021-05-07 18:09:33,2021-05-07 18:09:35,771.40,cfs,A
2021-05-07 18:03:57,2021-05-07 18:04:05,721.52,cfs,A
2021-05-07 18:02:07,2021-05-07 18:02:35,760.14,cfs,A
2021-05-07 17:53:47,2021-05-07 17:54:05,737.92,cfs,A
2021-05-07 17:49:27,2021-05-07 17:49:35,777.07,cfs,A
2021-05-07 17:44:19,2021-05-07 17:44:35,782.76,cfs,A
2021-05-07 17:39:29,2021-05-07 17:39:35,754.55,cfs,A
2021-05-07 17:33:51,2021-05-07 17:34:05,765.76,cfs,A
2021-05-07 17:28:48,2021-05-07 17:29:05,754.55,cfs,A
2021-05-07 17:18:49,2021-05-07 17:19:06,748.98,cfs,A
2021-05-07 17:13:48,2021-05-07 17:14:05,743.44,cfs,A
2021-05-07 17:09:29,2021-05-07 17:09:35,782.76,cfs,A
2021-05-07 17:04:03,2021-05-07 17:04:05,788.48,cfs,A
2021-05-07 16:59:44,2021-05-07 17:00:05,748.98,cfs,A
2021-05-07 16:54:19,2021-05-07 16:54:35,765.76,cfs,A
2021-05-07 16:48:51,2021-05-07 16:49:05,788.48,cfs,A
2021-05-07 16:43:52,2021-05-07 16:44:05,777.07,cfs,A
2021-05-07 16:38:48,2021-05-07 16:39:05,748.98,cfs,A
2021-05-07 16:34:04,2021-05-07 16:34:05,765.76,cfs,A
2021-05-07 16:29:24,2021-05-07 16:29:35,748.98,cfs,A
2021-05-07 16:24:15,2021-05-07 16:24:35,765.76,cfs,A
2021-05-07 16:19:32,2021-05-07 16:19:35,748.98,cfs,A
2021-05-07 16:13:51,2021-05-07 16:14:05,765.76,cfs,A
2021-05-07 16:09:02,2021-05-07 16:09:05,748.98,cfs,A
2021-05-07 16:04:05,2021-05-07 16:04:05,760.14,cfs,A
2021-05-07 16:00:43,2021-05-07 16:01:05,765.76,cfs,A
2021-05-07 15:49:28,2021-05-07 15:49:35,777.07,cfs,A
2021-05-07 15:43:51,2021-05-07 15:44:05,765.76,cfs,A
2021-05-07 15:39:19,2021-05-07 15:39:35,771.40,cfs,A
2021-05-07 15:29:06,2021-05-07 15:29:35,737.92,cfs,A
2021-05-07 15:23:57,2021-05-07 15:24:05,788.48,cfs,A
2021-05-07 15:19:29,2021-05-07 15:19:35,794.23,cfs,A
2021-05-07 15:13:57,2021-05-07 15:14:05,754.55,cfs,A
2021-05-07 15:09:14,2021-05-07 15:09:35,771.40,cfs,A
2021-05-07 15:03:48,2021-05-07 15:04:05,777.07,cfs,A
2021-05-07 15:01:49,2021-05-07 15:02:05,726.96,cfs,A
2021-05-07 14:54:31,2021-05-07 14:54:35,834.48,cfs,A
2021-05-07 14:49:19,2021-05-07 14:49:35,743.44,cfs,A
2021-05-07 14:43:56,2021-05-07 14:44:05,771.40,cfs,A
2021-05-07 14:39:27,2021-05-07 14:40:05,760.14,cfs,A
2021-05-07 14:34:29,2021-05-07 14:34:35,782.76,cfs,A
2021-05-07 14:29:07,2021-05-07 14:29:35,777.07,cfs,A
2021-05-07 14:24:23,2021-05-07 14:24:35,760.14,cfs,A
2021-05-07 14:18:48,2021-05-07 14:19:05,782.76,cfs,A
2021-05-07 14:14:32,2021-05-07 14:15:35,771.40,cfs,A
2021-05-07 14:04:01,2021-05-07 14:04:05,760.14,cfs,A
2021-05-07 13:58:56,2021-05-07 13:59:05,782.76,cfs,A
2021-05-07 13:54:00,2021-05-07 13:54:05,788.48,cfs,A
2021-05-07 13:49:20,2021-05-07 13:49:35,765.76,cfs,A
2021-05-07 13:43:48,2021-05-07 13:44:05,800.00,cfs,A
2021-05-07 13:39:20,2021-05-07 13:39:35,771.40,cfs,A
2021-05-07 13:34:08,2021-05-07 13:34:35,805.69,cfs,A
2021-05-07 13:29:03,2021-05-07 13:29:05,800.00,cfs,A
2021-05-07 13:23:49,2021-05-07 13:24:05,782.76,cfs,A
2021-05-07 13:19:08,2021-05-07 13:19:35,805.69,cfs,A
2021-05-07 13:14:23,2021-05-07 13:14:35,765.76,cfs,A
2021-05-07 13:08:48,2021-05-07 13:09:05,817.13,cfs,A
2021-05-07 13:00:47,2021-05-07 13:01:05,805.69,cfs,A
2021-05-07 12:54:23,2021-05-07 12:54:35,782.76,cfs,A
2021-05-07 12:43:48,2021-05-07 12:44:05,800.00,cfs,A
2021-05-07 12:39:12,2021-05-07 12:39:35,852.06,cfs,A
2021-05-07 12:33:48,2021-05-07 12:34:05,822.89,cfs,A
2021-05-07 12:28:50,2021-05-07 12:29:05,800.00,cfs,A
2021-05-07 12:24:22,2021-05-07 12:24:35,822.89,cfs,A
2021-05-07 12:18:51,2021-05-07 12:19:05,834.48,cfs,A
2021-05-07 12:13:53,2021-05-07 12:14:35,822.89,cfs,A
2021-05-07 12:08:48,2021-05-07 12:09:05,846.17,cfs,A
2021-05-07 12:04:33,2021-05-07 12:04:35,794.23,cfs,A
2021-05-07 12:03:19,2021-05-07 12:03:35,817.13,cfs,A
2021-05-07 11:54:03,2021-05-07 11:54:05,828.67,cfs,A
2021-05-07 11:48:49,2021-05-07 11:49:05,822.89,cfs,A
2021-05-07 11:39:28,2021-05-07 11:39:35,840.32,cfs,A
2021-05-07 11:33:48,2021-05-07 11:34:05,828.67,cfs,A
2021-05-07 11:28:48,2021-05-07 11:29:05,863.89,cfs,A
2021-05-07 11:23:48,2021-05-07 11:24:05,817.13,cfs,A
2021-05-07 11:18:48,2021-05-07 11:19:05,852.06,cfs,A
2021-05-07 11:13:48,2021-05-07 11:14:05,840.32,cfs,A
2021-05-07 11:09:08,2021-05-07 11:09:35,846.17,cfs,A
2021-05-07 11:04:09,2021-05-07 11:04:35,817.13,cfs,A
2021-05-07 11:02:59,2021-05-07 11:03:05,840.32,cfs,A
2021-05-07 10:54:29,2021-05-07 10:54:35,857.96,cfs,A
2021-05-07 10:49:16,2021-05-07 10:49:35,875.83,cfs,A
2021-05-07 10:43:48,2021-05-07 10:44:05,846.17,cfs,A
2021-05-07 10:39:00,2021-05-07 10:39:05,840.32,cfs,A
2021-05-07 10:34:01,2021-05-07 10:34:05,834.48,cfs,A
2021-05-07 10:29:26,2021-05-07 10:29:35,840.32,cfs,A
2021-05-07 10:24:11,2021-05-07 10:24:35,857.96,cfs,A
2021-05-07 10:18:48,2021-05-07 10:19:05,869.85,cfs,A
2021-05-07 10:08:48,2021-05-07 10:09:05,834.48,cfs,A
2021-05-07 10:03:53,2021-05-07 10:04:05,846.17,cfs,A
2021-05-07 09:59:47,2021-05-07 10:00:05,881.83,cfs,A
2021-05-07 09:53:48,2021-05-07 09:54:05,857.96,cfs,A
2021-05-07 09:48:53,2021-05-07 09:49:05,875.83,cfs,A
2021-05-07 09:44:28,2021-05-07 09:44:35,869.85,cfs,A
2021-05-07 09:39:23,2021-05-07 09:39:35,828.67,cfs,A
2021-05-07 09:33:48,2021-05-07 09:34:05,857.96,cfs,A
2021-05-07 09:28:48,2021-05-07 09:29:05,863.89,cfs,A
2021-05-07 09:23:58,2021-05-07 09:24:05,887.87,cfs,A
2021-05-07 09:18:47,2021-05-07 09:19:05,846.17,cfs,A
2021-05-07 09:14:10,2021-05-07 09:14:35,881.83,cfs,A
2021-05-07 09:02:07,2021-05-07 09:02:35,857.96,cfs,A
2021-05-07 08:54:16,2021-05-07 08:54:35,887.87,cfs,A
2021-05-07 08:48:51,2021-05-07 08:49:05,875.83,cfs,A
2021-05-07 08:43:58,2021-05-07 08:44:05,869.85,cfs,A
2021-05-07 08:28:50,2021-05-07 08:29:05,857.96,cfs,A
2021-05-07 08:19:04,2021-05-07 08:19:05,893.92,cfs,A
2021-05-07 08:13:48,2021-05-07 08:14:05,887.87,cfs,A
2021-05-07 08:09:14,2021-05-07 08:09:35,869.85,cfs,A
2021-05-07 08:04:16,2021-05-07 08:04:35,881.83,cfs,A
2021-05-07 08:02:59,2021-05-07 08:03:05,910.26,cfs,A
2021-05-07 07:54:17,2021-05-07 07:54:35,887.87,cfs,A
2021-05-07 07:49:27,2021-05-07 07:49:35,900.00,cfs,A
2021-05-07 07:44:05,2021-05-07 07:44:35,846.17,cfs,A
2021-05-07 07:39:14,2021-05-07 07:39:35,881.83,cfs,A
2021-05-07 07:33:50,2021-05-07 07:34:05,840.32,cfs,A
2021-05-07 07:28:49,2021-05-07 07:29:05,834.48,cfs,A
2021-05-07 07:24:11,2021-05-07 07:24:35,869.85,cfs,A
2021-05-07 07:18:57,2021-05-07 07:19:05,846.17,cfs,A
2021-05-07 07:13:48,2021-05-07 07:14:05,893.92,cfs,A
2021-05-07 07:09:23,2021-05-07 07:09:35,834.48,cfs,A
2021-05-07 07:03:48,2021-05-07 07:04:05,863.89,cfs,A
2021-05-07 07:01:03,2021-05-07 07:01:05,857.96,cfs,A
2021-05-07 06:54:27,2021-05-07 06:54:35,857.96,cfs,A
2021-05-07 06:49:13,2021-05-07 06:49:35,828.67,cfs,A
2021-05-07 06:44:05,2021-05-07 06:44:35,817.13,cfs,A
2021-05-07 06:39:26,2021-05-07 06:39:35,881.83,cfs,A
2021-05-07 06:34:00,2021-05-07 06:34:05,869.85,cfs,A
2021-05-07 06:29:20,2021-05-07 06:29:35,893.92,cfs,A
2021-05-07 06:24:30,2021-05-07 06:24:35,875.83,cfs,A
2021-05-07 06:19:22,2021-05-07 06:19:35,840.32,cfs,A
2021-05-07 06:03:48,2021-05-07 06:04:05,828.67,cfs,A
2021-05-07 06:01:45,2021-05-07 06:02:05,834.48,cfs,A
2021-05-07 05:49:23,2021-05-07 05:49:35,834.48,cfs,A
2021-05-07 05:44:05,2021-05-07 05:44:35,869.85,cfs,A
2021-05-07 05:38:48,2021-05-07 05:39:05,822.89,cfs,A
2021-05-07 05:34:07,2021-05-07 05:34:35,840.32,cfs,A
2021-05-07 05:28:57,2021-05-07 05:29:05,805.69,cfs,A
2021-05-07 05:24:28,2021-05-07 05:24:35,828.67,cfs,A
2021-05-07 05:18:56,2021-05-07 05:19:05,822.89,cfs,A
2021-05-07 05:14:04,2021-05-07 05:14:05,828.67,cfs,A
2021-05-07 05:09:20,2021-05-07 05:09:35,822.89,cfs,A
2021-05-07 05:04:28,2021-05-07 05:04:35,834.48,cfs,A
2021-05-07 05:00:46,2021-05-07 05:01:05,822.89,cfs,A
2021-05-07 04:54:14,2021-05-07 04:54:35,857.96,cfs,A
2021-05-07 04:49:32,2021-05-07 04:49:35,852.06,cfs,A
2021-05-07 04:44:00,2021-05-07 04:44:05,828.67,cfs,A
2021-05-07 04:38:48,2021-05-07 04:39:05,857.96,cfs,A
2021-05-07 04:33:56,2021-05-07 04:34:05,834.48,cfs,A
2021-05-07 04:23:59,2021-05-07 04:24:05,817.13,cfs,A
2021-05-07 04:19:29,2021-05-07 04:19:35,811.40,cfs,A
2021-05-07 04:14:28,2021-05-07 04:14:35,840.32,cfs,A
2021-05-07 04:09:17,2021-05-07 04:09:35,811.40,cfs,A
2021-05-07 04:04:26,2021-05-07 04:04:35,805.69,cfs,A
2021-05-07 03:59:01,2021-05-07 03:59:05,828.67,cfs,A
2021-05-07 03:54:10,2021-05-07 03:54:35,800.00,cfs,A
2021-05-07 03:48:48,2021-05-07 03:49:05,788.48,cfs,A
2021-05-07 03:44:07,2021-05-07 03:44:35,828.67,cfs,A
2021-05-07 03:39:27,2021-05-07 03:39:35,754.55,cfs,A
2021-05-07 03:34:17,2021-05-07 03:34:35,800.00,cfs,A
2021-05-07 03:28:50,2021-05-07 03:29:05,817.13,cfs,A
2021-05-07 03:19:08,2021-05-07 03:19:35,805.69,cfs,A
2021-05-07 03:14:07,2021-05-07 03:14:35,788.48,cfs,A
2021-05-07 03:09:07,2021-05-07 03:09:35,800.00,cfs,A
2021-05-07 03:04:15,2021-05-07 03:04:35,811.40,cfs,A
2021-05-07 03:01:41,2021-05-07 03:02:05,777.07,cfs,A
2021-05-07 02:49:24,2021-05-07 02:49:35,817.13,cfs,A
2021-05-07 02:43:48,2021-05-07 02:44:05,828.67,cfs,A
2021-05-07 02:38:51,2021-05-07 02:39:05,805.69,cfs,A
2021-05-07 02:33:49,2021-05-07 02:34:05,834.48,cfs,A
2021-05-07 02:29:01,2021-05-07 02:29:05,777.07,cfs,A
2021-05-07 02:24:29,2021-05-07 02:24:35,852.06,cfs,A
2021-05-07 02:18:53,2021-05-07 02:19:05,782.76,cfs,A
2021-05-07 02:14:34,2021-05-07 02:14:35,777.07,cfs,A
2021-05-07 02:09:18,2021-05-07 02:10:05,760.14,cfs,A
2021-05-07 02:04:20,2021-05-07 02:04:35,811.40,cfs,A
2021-05-07 02:00:17,2021-05-07 02:00:35,771.40,cfs,A
2021-05-07 01:54:20,2021-05-07 01:54:35,794.23,cfs,A
2021-05-07 01:49:13,2021-05-07 01:49:35,771.40,cfs,A
2021-05-07 01:43:51,2021-05-07 01:44:05,754.55,cfs,A
2021-05-07 01:39:06,2021-05-07 01:39:35,743.44,cfs,A
2021-05-07 01:33:51,2021-05-07 01:34:05,765.76,cfs,A
2021-05-07 01:28:48,2021-05-07 01:29:35,743.44,cfs,A
2021-05-07 01:23:56,2021-05-07 01:24:05,726.96,cfs,A
2021-05-07 01:18:49,2021-05-07 01:19:05,754.55,cfs,A
2021-05-07 01:13:48,2021-05-07 01:14:05,721.52,cfs,A
2021-05-07 01:08:57,2021-05-07 01:09:05,743.44,cfs,A
2021-05-07 01:04:23,2021-05-07 01:04:35,716.10,cfs,A
2021-05-07 00:59:27,2021-05-07 00:59:35,748.98,cfs,A
2021-05-07 00:54:07,2021-05-07 00:54:35,754.55,cfs,A
2021-05-07 00:48:57,2021-05-07 00:49:05,737.92,cfs,A
2021-05-07 00:33:48,2021-05-07 00:34:05,726.96,cfs,A
2021-05-07 00:29:09,2021-05-07 00:29:35,716.10,cfs,A
2021-05-07 00:23:48,2021-05-07 00:24:05,732.43,cfs,A
2021-05-07 00:19:26,2021-05-07 00:19:35,721.52,cfs,A
2021-05-07 00:13:50,2021-05-07 00:14:05,705.34,cfs,A
2021-05-07 00:09:16,2021-05-07 00:09:35,716.10,cfs,A
2021-05-07 00:00:23,2021-05-07 00:00:35,700.00,cfs,A
2021-05-06 23:53:48,2021-05-06 23:54:05,700.00,cfs,A
2021-05-06 23:48:48,2021-05-06 23:49:05,684.40,cfs,A
2021-05-06 23:44:11,2021-05-06 23:44:35,689.58,cfs,A
2021-05-06 23:34:25,2021-05-06 23:34:35,694.78,cfs,A
2021-05-06 23:29:06,2021-05-06 23:29:35,689.58,cfs,A
2021-05-06 23:24:02,2021-05-06 23:24:05,705.34,cfs,A
2021-05-06 23:18:48,2021-05-06 23:19:35,674.12,cfs,A
2021-05-06 23:14:28,2021-05-06 23:15:05,679.25,cfs,A
2021-05-06 23:08:48,2021-05-06 23:09:05,700.00,cfs,A
2021-05-06 23:02:16,2021-05-06 23:02:35,684.40,cfs,A
2021-05-06 22:54:31,2021-05-06 22:54:35,679.25,cfs,A
2021-05-06 22:49:27,2021-05-06 22:49:35,674.12,cfs,A
2021-05-06 22:38:48,2021-05-06 22:39:05,679.25,cfs,A
2021-05-06 22:34:07,2021-05-06 22:34:35,684.40,cfs,A
2021-05-06 22:29:29,2021-05-06 22:29:35,679.25,cfs,A
2021-05-06 22:23:48,2021-05-06 22:24:05,689.58,cfs,A
2021-05-06 22:18:48,2021-05-06 22:19:05,679.25,cfs,A
2021-05-06 22:13:49,2021-05-06 22:14:05,674.12,cfs,A
2021-05-06 22:09:19,2021-05-06 22:09:35,653.85,cfs,A
2021-05-06 22:03:48,2021-05-06 22:04:05,689.58,cfs,A
2021-05-06 22:02:46,2021-05-06 22:03:05,694.78,cfs,A
2021-05-06 21:54:02,2021-05-06 21:54:05,669.02,cfs,A
2021-05-06 21:48:48,2021-05-06 21:49:05,674.12,cfs,A
2021-05-06 21:43:57,2021-05-06 21:44:05,669.02,cfs,A
2021-05-06 21:39:07,2021-05-06 21:39:35,663.94,cfs,A
2021-05-06 21:33:48,2021-05-06 21:34:05,679.25,cfs,A
2021-05-06 21:29:14,2021-05-06 21:29:35,658.88,cfs,A
2021-05-06 21:24:04,2021-05-06 21:24:35,648.84,cfs,A
2021-05-06 21:18:48,2021-05-06 21:19:05,689.58,cfs,A
2021-05-06 21:09:22,2021-05-06 21:09:35,658.88,cfs,A
2021-05-06 21:03:47,2021-05-06 21:04:05,669.02,cfs,A
2021-05-06 21:03:26,2021-05-06 21:03:35,653.85,cfs,A
2021-05-06 20:54:04,2021-05-06 20:54:35,679.25,cfs,A
2021-05-06 20:49:17,2021-05-06 20:49:35,663.94,cfs,A
2021-05-06 20:43:52,2021-05-06 20:44:05,658.88,cfs,A
2021-05-06 20:38:53,2021-05-06 20:39:05,674.12,cfs,A
2021-05-06 20:34:14,2021-05-06 20:34:35,663.94,cfs,A
2021-05-06 20:28:51,2021-05-06 20:29:05,658.88,cfs,A
2021-05-06 20:24:31,2021-05-06 20:24:35,669.02,cfs,A
2021-05-06 20:19:20,2021-05-06 20:19:35,679.25,cfs,A
2021-05-06 20:14:12,2021-05-06 20:14:35,648.84,cfs,A
2021-05-06 20:03:57,2021-05-06 20:04:05,658.88,cfs,A
2021-05-06 20:00:37,2021-05-06 20:01:05,684.40,cfs,A
2021-05-06 19:54:01,2021-05-06 19:54:05,663.94,cfs,A
